Timestep,Probs
1,"[0.20746887966805003, 0.20746887966805003, 0.16597510373443994, 0.20746887966805003, 0.21161825726141104]"
2,"[0.16719806646309476, 0.19943324300178317, 0.1707406132582291, 0.22529198503136122, 0.23733609224553248]"
3,"[0.1978942386164601, 0.19757131662914879, 0.11294843088368825, 0.45236158426147055, 0.039224429609231885]"
4,"[0.17640843869051814, 0.18598120429689874, 0.02735133129416437, 0.5965749580083317, 0.013684067710087223]"
5,"[0.025397338105011588, 0.01721043650370679, 0.03323618867569481, 0.8999459834101976, 0.02421005330539044]"
6,"[0.004987478108708234, 0.0010567534194361548, 0.0027690829483322265, 0.9693339741639064, 0.021852711359619158]"
7,"[0.0049317794612010685, 0.0002663417496661182, 1.3539539316851591e-5, 0.9799847220723491, 0.0148036171774704]"
8,"[0.0003688140415449122, 1.9411267354191348e-5, 1.318578780419672e-8, 0.9785893479510231, 0.02102241355429164]"
9,"[2.3666695694198776e-5, 1.2456155628525716e-6, 3.361183376574299e-15, 0.9743440562298706, 0.0256310314588699]"
10,"[9.065517441714295e-12, 2.0538989475478907e-5, 1.962353435745397e-25, 0.718225600103691, 0.2817538608977706]"
11,"[1.0943095362633683e-7, 8.86362412211936e-6, 1.0944395116449165e-7, 0.7872914326151044, 0.21269948488586965]"
12,"[5.5670643664479766e-11, 4.509237614706646e-9, 7.041647701557748e-13, 0.8024473999387055, 0.19755259549567902]"
13,"[4.491925380633926e-14, 2.1432225598176615e-8, 3.2756204133432993e-12, 0.34055757122806246, 0.6594424073363903]"
