Timestep,Probs
1,"[0.19672131147540994, 0.2254098360655739, 0.20901639344262307, 0.1762295081967214, 0.19262295081967223]"
2,"[0.1941545094208941, 0.2355601639823606, 0.21990261809715353, 0.20041743295651596, 0.14996527554307532]"
3,"[0.1838279987241586, 0.2872467199829103, 0.04620300634896887, 0.4227381814450426, 0.05998409349891929]"
4,"[0.16971433597677713, 0.332691319183835, 0.0189284044995834, 0.4568500449470811, 0.021815895392723772]"
5,"[0.038294821927200844, 0.041011308743539567, 0.01869202588347735, 0.8778594661002487, 0.024142377345532727]"
6,"[0.0023034564498811173, 0.008058187869072685, 0.001919734687188565, 0.9658464562360249, 0.021872164757832355]"
7,"[0.0001776784976563737, 0.010749547448848153, 0.00011846184172532635, 0.9675720403117083, 0.02138227190006248]"
8,"[1.2367632392343384e-5, 0.0009423993625641148, 7.427630402166216e-6, 0.9651064813435112, 0.03393132403113061]"
9,"[0.00044010749511886623, 8.743875085691071e-9, 0.00022005374755193984, 0.9658852878487791, 0.033454542164671856]"
10,"[0.0027026749232634977, 3.084268510504325e-18, 1.1929088119354798e-9, 0.689192433925232, 0.3081048899585962]"
11,"[1.5121481213686867e-5, 4.168447921035286e-8, 2.0714353496112385e-8, 0.603587825727047, 0.39639699039290827]"
12,"[1.539940027254622e-11, 3.935098430624409e-18, 2.8976633890679686e-17, 0.2342697008567943, 0.7657302991278069]"
13,"[1.2932564424564254e-8, 1.6185356342507182e-11, 1.4367544870269019e-10, 0.03829080106545164, 0.9617091858421261]"
