Timestep,Probs
1,"[0.1560000000000001, 0.19200000000000014, 0.22800000000000017, 0.20000000000000015, 0.22400000000000017]"
2,"[0.010471481267729867, 0.340313974130048, 0.06282730427946928, 0.12041889456116155, 0.46596834576159263]"
3,"[2.6663326051237803e-5, 0.01898695363572212, 0.14000378619162415, 0.07028185801303906, 0.770700738833563]"
4,"[5.267930239211587e-9, 0.02830546345980917, 0.025156606717249723, 5.00987270355244e-7, 0.9465374235677378]"
5,"[6.887724178546546e-12, 0.027018015799202835, 0.024016042652003647, 6.517508810367984e-9, 0.9489659350244006]"
6,"[9.434506026258529e-14, 0.0003700809969099836, 0.00032897690248858303, 2.4770061649647634e-9, 0.9993009396235099]"
7,"[6.567547969187549e-19, 2.0867282199069327e-7, 1.860642194828942e-7, 1.6292317381318708e-10, 0.999999605100034]"
8,"[0.0, 0.0, 0.0, 6.386043177003487e-14, 0.9999999999999428]"
9,"[0.0, 0.0, 0.0, 1.3351629870492226e-20, 1.0000000000000009]"
10,"[0.0, 0.0, 0.0, 3.1410979322766343e-26, 0.9999999999999907]"
11,"[0.0, 0.0, 0.0, 2.108506583588498e-31, 1.000000000000006]"
12,"[0.0, 0.0, 0.0, 3.553837077892993e-7, 0.9999996446162852]"
13,"[0.0, 0.0, 0.0, 6.030782014426933e-12, 0.9999999999939605]"
14,"[0.0, 0.0, 0.0, 7.445410152588738e-14, 0.9999999999999316]"
15,"[0.0, 0.0, 0.0, 1.745926028704146e-21, 0.9999999999999918]"
