Timestep,Probs
1,"[0.19464720194647192, 0.19708029197080282, 0.19951338199513372, 0.18978102189781013, 0.2189781021897809]"
2,"[0.17922915735482783, 0.14461094128399968, 0.18782214193927121, 0.2320156514716705, 0.25632210795023047]"
3,"[0.17643255628179957, 0.22833794817570724, 0.04793213896061046, 0.400843085199423, 0.14645427138245987]"
4,"[0.2235098645830187, 0.20538782545940634, 0.004571419105826561, 0.4174689441217742, 0.1490619467299736]"
5,"[0.020991216325918303, 0.0172231059608043, 0.008204981268278904, 0.7268287597642511, 0.2267519366807469]"
6,"[0.001368849790693742, 0.0010014434720010568, 0.0006309564915482879, 0.6995103493749308, 0.29748840087082556]"
7,"[0.0011451079088847576, 0.0006543564913234326, 0.0008261234277077401, 0.7021952669429032, 0.2951791452291801]"
8,"[6.643478346111853e-5, 4.4268489402408265e-5, 0.00044268493770097773, 0.7172534666279197, 0.28219314516151484]"
9,"[3.650692686376889e-6, 1.58882069874072e-5, 0.0002758770485996271, 0.6954011665206937, 0.30430341753103307]"
10,"[2.64973415971422e-6, 2.649733149619493e-6, 4.5768175984350966e-5, 0.10022271171562894, 0.8997262206410788]"
11,"[0.0007339545319484566, 0.0007338757226718937, 0.00024479152515199893, 0.005627098808344982, 0.9926602794118817]"
12,"[0.0003175294100415394, 4.536134428888758e-5, 1.5120448117796685e-5, 0.0003477703063887998, 0.9992742184911614]"
13,"[0.0003382899470704106, 2.79578468653232e-6, 1.7706636348038055e-5, 2.0502720898012107e-5, 0.9996207049109942]"
