Timestep,Probs
1,"[0.20000000000000032, 0.1771428571428574, 0.22000000000000036, 0.20000000000000032, 0.20285714285714318]"
2,"[0.22533289724918035, 0.21933351380220517, 0.23333328005184714, 0.26666671158517075, 0.05533359731159603]"
3,"[0.09555210128273903, 0.6385700415711014, 0.10994429273430875, 0.11600287738336423, 0.03993068702848712]"
4,"[0.28657774960420634, 0.3033384025829719, 0.2422163273483455, 0.10790559543460468, 0.05996192502987164]"
5,"[0.5440413182474323, 0.09981824992545227, 0.2804358837726226, 0.031051178799583953, 0.04465336925490868]"
6,"[0.607843854875191, 0.015630059480101037, 0.2987773362415775, 0.02553903974983034, 0.05220970965329801]"
7,"[0.24369219167599246, 0.04669224105621993, 0.6261838002396595, 0.030254894574475527, 0.053176872453653226]"
8,"[0.21057579617405567, 0.006494894358627939, 0.7704043927087665, 0.0051019671391946304, 0.007422949619359014]"
9,"[0.18284064607730566, 0.001356641418431206, 0.8146834318077516, 0.0005584918603528213, 0.0005607888361601644]"
10,"[0.022871115310283276, 0.0012394904660468038, 0.9758058123129087, 6.965363568423297e-5, 1.392827507574708e-5]"
11,"[5.483970221928146e-9, 4.441337931997936e-7, 0.9996757768479145, 0.00032377292508075105, 6.092358795768497e-10]"
