Timestep,Probs
1,"[0.20883534136546167, 0.18473895582329303, 0.220883534136546, 0.18072289156626492, 0.20481927710843356]"
2,"[0.276922867594026, 0.23605785490793818, 0.29134575292017645, 0.12163485509884171, 0.07403866947901823]"
3,"[0.03980481878352983, 0.6851876763329592, 0.0839834756723309, 0.1296373681790046, 0.061386661032176666]"
4,"[0.18527595826374077, 0.43942623953163645, 0.21139674283482948, 0.07838541403589899, 0.08551564533389364]"
5,"[0.24435946236432557, 0.10527756218016046, 0.6071514429567813, 0.0295099219463035, 0.013701610552430445]"
6,"[0.3602005388081443, 0.06117537946880317, 0.5183348399597903, 0.04759364817599105, 0.012695593587272326]"
7,"[0.4214341807069844, 0.08518792173304414, 0.40380414313557056, 0.07036860138314881, 0.01920515304125283]"
8,"[0.5163306927245707, 0.018211435785725875, 0.4599843494810709, 0.0039815874099533854, 0.0014919345986789572]"
9,"[0.5413551849338731, 0.0011357395840103628, 0.45723573669547973, 0.00016741456872198106, 0.0001059242179160346]"
10,"[0.10283633377031698, 0.0009619406681517771, 0.8942792250589731, 0.0009605598294668842, 0.0009619406730915814]"
11,"[0.00692208613954741, 5.340492154376494e-5, 0.9929352830344441, 7.14351624799737e-5, 1.7790741984804548e-5]"
