Timestep,Probs
1,"[0.19580419580419603, 0.21911421911421938, 0.2004662004662007, 0.17715617715617735, 0.2074592074592077]"
2,"[0.18783544053523768, 0.2404803791878984, 0.05622308961724694, 0.2747251392990203, 0.240735951360597]"
3,"[0.21807789695330923, 0.2774735712072264, 0.034245733309936695, 0.2786637256973105, 0.19153907283221722]"
4,"[0.25578600602700086, 0.27052350155645744, 0.011008622188235626, 0.28897351503468494, 0.17370835519362038]"
5,"[0.48513044839812336, 0.41756616438788396, 0.011295763474499834, 0.06003054463887647, 0.02597707910061575]"
6,"[0.5152765720950424, 0.3673640950794421, 0.04388740506096644, 0.046813348053712796, 0.02665857971083523]"
7,"[0.6446515040638502, 0.3121789596310938, 0.017546725816920735, 0.021573282925239114, 0.004049527562896703]"
8,"[0.6881349452621807, 0.2801791843267687, 0.02617528379102971, 0.0015498530635708278, 0.003960733556448248]"
9,"[0.7298336138549801, 0.2682470874071077, 0.001574576727711648, 7.689351116684877e-5, 0.0002678284990347894]"
10,"[0.7092505362099744, 0.29029832618070395, 0.00039640110296623406, 2.0852002427618476e-5, 3.388450392705829e-5]"
11,"[0.6572379187999172, 0.3422614011177618, 0.0004731199245424511, 2.8651215609834203e-6, 2.4695036218756255e-5]"
12,"[0.9640735894039418, 0.028036112285023108, 0.00394514131439796, 7.424626543504444e-9, 0.0039451495720085415]"
13,"[0.9926690814616483, 0.0024563679537820543, 0.0046308230553267875, 1.6396383729399047e-14, 0.00024372752922954802]"
