Timestep,Probs
1,"[0.2166666666666664, 0.18611111111111095, 0.1999999999999998, 0.2166666666666664, 0.1805555555555554]"
2,"[0.2713862061865454, 0.16371700813584464, 0.15781720040729308, 0.17477900753086356, 0.23230057773945323]"
3,"[0.2673028127329114, 0.11398236173221367, 0.23657098715767325, 0.16492845959139268, 0.2172153787858096]"
4,"[0.21207643802505668, 0.1674379670236104, 0.32114636641220135, 0.1410446022809958, 0.15829462625813548]"
5,"[0.19611426684031236, 0.11528049135458301, 0.32945331886911045, 0.19275009345573318, 0.16640182948026033]"
6,"[0.1430173033411557, 0.083006007696393, 0.43634350652118037, 0.22490153198196414, 0.1127316504593065]"
7,"[0.03676988764090108, 0.026657786043926605, 0.7049533359287237, 0.1270622591561577, 0.10455673123029263]"
8,"[0.04737025140196493, 0.021734871292693164, 0.7692273329280461, 0.10473599056870594, 0.05693155380858715]"
9,"[0.041064027616679655, 0.03334937432016515, 0.8338788726415352, 0.07396452951894437, 0.01774319590267493]"
10,"[0.030895901369135673, 0.02959499270613261, 0.8563238858118077, 0.058413619551633225, 0.02477160056129395]"
11,"[0.013711853211920396, 0.013406241436243332, 0.9088868737745034, 0.05507037745472211, 0.008924654122613802]"
12,"[0.004118862506664657, 0.00046645552731204164, 0.9385206231843799, 0.05689404191483275, 1.6866807120261284e-8]"
13,"[0.000866118928710152, 0.0008661336098900363, 0.9880642828965485, 0.010203464564844422, 6.147390781898824e-15]"
14,"[0.0012204465324221563, 0.00013560519862080043, 0.9896789162487087, 0.008965032020246077, 6.6134728968592895e-19]"
15,"[1.5684046015545506e-10, 1.0297388007028472e-7, 0.9969490562545957, 0.0030466549688520123, 4.185645833032841e-6]"
16,"[6.14697511337017e-17, 6.678239595743393e-16, 0.9875001479679809, 0.012499852024801509, 7.21526363789367e-12]"
17,"[6.820511378065347e-10, 8.911791866344577e-8, 0.9602205881511895, 0.01364554969541248, 0.026133772353428137]"
18,"[1.1388479793489378e-12, 5.493418619283509e-9, 0.9329092439727182, 0.03789742727257056, 0.029193323260153694]"
19,"[1.729848697675421e-18, 1.4011562457344464e-16, 0.8877333366764202, 0.009656049670254395, 0.10261061365332748]"
