Timestep,Probs
1,"[0.20048899755501245, 0.20782396088019586, 0.17848410757946223, 0.20782396088019586, 0.20537897310513473]"
2,"[0.2621385467611251, 0.25787547134322214, 0.26837178945283835, 0.12237560907810542, 0.08923858336470834]"
3,"[0.10399732696698155, 0.6754966975442876, 0.07999574620665675, 0.07475747695802659, 0.06575275232404593]"
4,"[0.4372971471758464, 0.3323905218854371, 0.11239606794837376, 0.09284528416171031, 0.025070978828630706]"
5,"[0.7031501109195901, 0.07897327315012756, 0.19393300242737505, 0.01757533498445909, 0.0063682785184462475]"
6,"[0.7611754422787723, 0.05872556566290752, 0.16288426938561568, 0.015528744610141905, 0.0016859780625618531]"
7,"[0.37173142572604556, 0.03838966740095044, 0.5038474544254922, 0.0781384425900712, 0.007893009857440032]"
8,"[0.37080357478114506, 0.06171711313010793, 0.4850188336516354, 0.07708134183726235, 0.005379136599849051]"
9,"[0.4635413313952455, 0.011738594222997525, 0.5174625594258179, 0.006816287162037249, 0.00044122779390277136]"
10,"[0.14447883275559573, 0.0018610002863515438, 0.853003633889629, 0.000570030822089336, 8.650224633573146e-5]"
11,"[0.0075059075697879035, 0.0001788454550967806, 0.9916345451813451, 0.0003403508173022311, 0.0003403509764622467]"
