Timestep,Probs
1,"[0.18181818181818185, 0.2203856749311295, 0.24242424242424246, 0.19283746556473833, 0.16253443526170802]"
2,"[0.2546679724678918, 0.18770101465735503, 0.1596918664691381, 0.17900837597512725, 0.2189307704304884]"
3,"[0.31653456317388223, 0.31130394528986544, 0.200591035125775, 0.07911744356320356, 0.09245301284727347]"
4,"[0.35763961957995877, 0.36219137459525935, 0.17357207340575112, 0.08163178686126829, 0.024965145557761075]"
5,"[0.3023620112109868, 0.12643798877002493, 0.45489205696631274, 0.08738030008989563, 0.028927642962779984]"
6,"[0.14130352727569384, 0.11161122970709719, 0.5803242343012441, 0.12089710993701011, 0.045863898778953936]"
7,"[0.06990349104591277, 0.022627190400387482, 0.5023779289916911, 0.3921775015482324, 0.012913888013777075]"
8,"[0.010022222583276398, 0.08850060976068987, 0.13844076128832666, 0.7570858418084998, 0.005950564559203494]"
9,"[0.005341395238300064, 0.20128574852961528, 0.2519743739273081, 0.5403784681870373, 0.0010200141177385555]"
10,"[0.00022268948556507486, 0.23035726831761127, 0.2333738363992338, 0.5360462057952456, 2.3461770661867617e-12]"
11,"[7.297159945944479e-8, 0.030476361432173, 0.7293503029236502, 0.24017326267257777, 2.952006176993173e-21]"
12,"[7.025530797429355e-9, 4.567751155550197e-10, 0.8920687707576112, 0.10793122176005222, 2.6212044101974037e-14]"
13,"[2.1420540951625036e-15, 9.858945685129484e-16, 0.9365595316950639, 0.06344046830493023, 1.033993859673088e-23]"
14,"[8.61961015349686e-24, 7.166190733982807e-23, 0.9380513777593408, 0.061948622240660466, 4.479527629242165e-33]"
15,"[5.436578686821135e-13, 1.5510989412560231e-12, 0.3971693720288352, 0.6028306230586062, 4.910464689489927e-9]"
16,"[6.1367664557925934e-12, 1.2960057873333456e-11, 0.024327756437388836, 0.9756722342187484, 9.324767123048988e-9]"
17,"[2.865292993695906e-22, 2.9031055334476283e-22, 0.0010757352250671244, 0.9989242647566122, 1.831842341568889e-11]"
18,"[2.4871076558537964e-32, 2.5037420231376546e-32, 0.0009613754584335426, 0.9990386245179307, 2.3635934811947924e-11]"
19,"[2.781136040356319e-10, 1.7778602622889732e-12, 0.0058656369471483125, 0.9912020094756129, 0.002932353297354481]"
