Timestep,Probs
1,"[0.15839243498817984, 0.2222222222222225, 0.21276595744680876, 0.19148936170212788, 0.2151300236406622]"
2,"[0.21296762421823434, 0.22673777093712164, 0.17164910402484448, 0.13873011802866686, 0.2499153827911327]"
3,"[0.18781450190993026, 0.3291993605005353, 0.21386561157098563, 0.08404669319999707, 0.18507383281855122]"
4,"[0.20296567227941553, 0.4940836967322514, 0.17236855825753855, 0.020609332112766148, 0.10997274061802947]"
5,"[0.19699362122344824, 0.3676322287351547, 0.16353936430393484, 0.09944914688718862, 0.17238563885027375]"
6,"[0.04579570759378786, 0.20436427493706222, 0.2159362806194511, 0.2260799115912791, 0.3078238252584201]"
7,"[0.05601075681037206, 0.0585644073557179, 0.14834776292083157, 0.5887583722517791, 0.1483187006612994]"
8,"[0.13950840461015285, 0.10354128134325043, 0.38310244468935073, 0.13569647977439558, 0.23815138958285012]"
9,"[0.06835775934682894, 0.1594296246599993, 0.3458054008341062, 0.05333312742387758, 0.3730740877351878]"
10,"[0.11486489995221019, 0.1599975159635602, 0.4255006419992598, 0.00556835357134074, 0.29406858851362866]"
11,"[0.0886335940255744, 0.11680123346959045, 0.3754831539325851, 0.003075609806340139, 0.41600640876591066]"
12,"[0.043588348544197145, 0.03191290867412135, 0.3715675562181105, 0.0002594538489223696, 0.5526717327146474]"
13,"[0.03002215652235406, 0.030349905497351535, 0.6572052238476443, 2.8917342531796263e-5, 0.28239379679011833]"
14,"[0.022428703310929565, 0.0014658541664607219, 0.7324815622370332, 0.0027850997281570994, 0.24083878055742147]"
15,"[0.005672779199472954, 0.0003983366593971585, 0.16350760063366465, 0.014379953398725583, 0.8160413301087391]"
16,"[5.134848513587431e-6, 5.196654566962136e-6, 0.005317801983651631, 0.022648855164314727, 0.972023011348947]"
17,"[1.3858113108716997e-12, 1.3854338682761958e-12, 0.00028286022802469956, 0.0289435547327132, 0.970773585036495]"
18,"[5.466227144459734e-22, 5.466300174028367e-22, 1.5698883248139457e-5, 0.0018884708319412509, 0.9980958302848137]"
19,"[1.5261748169862176e-29, 1.5259450791285248e-29, 3.155410793070334e-6, 0.0005308340312155166, 0.9994660105579912]"
