Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333467686833, 0.3333333063857503, 0.3333333468455664]"
4,"[0.3333333467784584, 0.33333330639634107, 0.3333333468252006]"
5,"[0.3333339258607554, 0.33333214826910773, 0.3333339258701369]"
6,"[0.3333339007254482, 0.3333321979537084, 0.33333390132084334]"
7,"[0.33333387566885336, 0.3333322485436745, 0.33333387578747226]"
8,"[0.3333344054125129, 0.33333118903817244, 0.33333440554931476]"
9,"[0.3333343430874852, 0.3333313136415155, 0.3333343432709992]"
10,"[0.33333478641147857, 0.33333051626305127, 0.33333469732547005]"
11,"[0.3333347131343223, 0.33333071870520603, 0.3333345681604717]"
12,"[0.33333465527309236, 0.3333308249043032, 0.33333451982260437]"
13,"[0.33333466065467143, 0.33333081481130494, 0.33333452453402357]"
14,"[0.3333346632604105, 0.33333080958139216, 0.33333452715819745]"
15,"[0.3333346632604105, 0.33333080958139216, 0.33333452715819745]"
16,"[0.3333346632604105, 0.33333080958139205, 0.33333452715819734]"
17,"[0.9999917464868414, 2.2028451174731378e-6, 6.050668041153108e-6]"
18,"[0.9999985253932688, 3.9356444925207936e-7, 1.0810422819779055e-6]"
19,"[0.9999996936902456, 8.176166463272874e-8, 2.2454808989101914e-7]"
20,"[0.999999934493049, 1.7438673846414673e-8, 4.806827711696496e-8]"
21,"[0.9999999860440736, 3.736635916835178e-9, 1.0219290515038839e-8]"
22,"[0.9999999965594943, 8.92238454461186e-10, 2.548267308022176e-9]"
23,"[0.999999999481923, 4.5965021540928626e-10, 5.842673485957652e-11]"
