Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333236, 0.33333333333335274, 0.3333333333333236]"
4,"[0.3333333333336102, 0.33333333333321835, 0.3333333333331714]"
5,"[0.33333333333366466, 0.33333333333334175, 0.3333333333329935]"
6,"[0.3333333340491842, 0.333333334048539, 0.3333333319022769]"
7,"[0.33333333393521286, 0.33333333388060893, 0.33333333218417827]"
8,"[0.3333333339259449, 0.3333333338787469, 0.33333333219530814]"
9,"[0.3333333339271, 0.33333333388032477, 0.3333333321925753]"
10,"[0.33333333190597025, 0.33333333188363296, 0.3333333362103969]"
11,"[0.33333333196446996, 0.33333333194198916, 0.3333333360935408]"
12,"[0.33333333195591713, 0.333333331941365, 0.33333333610271787]"
13,"[0.33333333195586545, 0.3333333319409755, 0.3333333361031591]"
14,"[0.333333331959096, 0.33333333193904724, 0.3333333361018569]"
15,"[0.333333331959096, 0.33333333193904724, 0.3333333361018569]"
16,"[0.33333333195877757, 0.3333333319397162, 0.33333333610150606]"
17,"[0.999999999760799, 1.1878616646602063e-12, 2.380130763471877e-10]"
18,"[0.9999999999541017, 2.1251727271865607e-13, 4.5685760190675104e-11]"
19,"[0.9999999999794955, 4.5447012686136574e-14, 2.045898997007013e-11]"
20,"[0.9999999999829627, 1.8833822445503595e-14, 1.7018346648318584e-11]"
21,"[0.999999999983561, 1.5845613337662158e-14, 1.642306145084166e-11]"
22,"[0.9999999999835091, 1.5787774152016795e-14, 1.647515758828706e-11]"
23,"[0.9999999999835124, 1.5789791368773766e-14, 1.6471842985829827e-11]"
