Timestep,Probs
1,"[0.22362869198312246, 0.1983122362869199, 0.21097046413502119, 0.1814345991561182, 0.18565400843881863]"
2,"[0.3412963598695208, 0.2781567107307299, 0.2696246643096889, 0.06086489884483545, 0.0500573662452252]"
3,"[0.0911985572379647, 0.6313200096484551, 0.12498546717691103, 0.09045476524214344, 0.06204120069452636]"
4,"[0.11512996997627249, 0.2681011663061966, 0.13486670469535872, 0.42927077066397745, 0.05263138835819436]"
5,"[0.1702574020841484, 0.020064223452155062, 0.2514743522128758, 0.5555098450621324, 0.002694177188687047]"
6,"[0.18530906368254288, 0.0031534683119428873, 0.19738464783165005, 0.6113417568409274, 0.0028110633329371942]"
7,"[0.1184488218072272, 0.009650439516151342, 0.6503685927312883, 0.2050803510067193, 0.01645179493861368]"
8,"[0.10663497675864571, 0.006934190070207124, 0.8851091894303903, 0.00033110795044463063, 0.0009905357903082109]"
9,"[0.10906027772593913, 0.0022898841569471686, 0.8885635240491863, 2.1578528711459483e-5, 6.473553921784295e-5]"
10,"[0.006313281535659881, 0.0007392761419017812, 0.9929124660346267, 1.5898312641854792e-6, 3.3386456547882035e-5]"
11,"[0.00033730889309306573, 0.0007949817152775969, 0.9988654326932442, 1.0348629028611938e-7, 2.1732120960085098e-6]"
