Timestep,Probs
1,"[0.17721518987341778, 0.22362869198312246, 0.20675105485232076, 0.18987341772151906, 0.20253164556962033]"
2,"[0.27875824458320964, 0.2728733181696727, 0.2830384220070008, 0.09630881568395107, 0.06902119955616601]"
3,"[0.0472474282353738, 0.6951640334754836, 0.13352340199669, 0.05980141538949947, 0.06426372090295238]"
4,"[0.08979524275618454, 0.43089956112263944, 0.17291194108824579, 0.1925397186823001, 0.1138535363506317]"
5,"[0.2323813422932153, 0.08265182745110271, 0.4459991486396657, 0.042021338775873066, 0.19694634284014326]"
6,"[0.32903162745580466, 0.04545493468649225, 0.5633429827249237, 0.006453206507189466, 0.05571724862559114]"
7,"[0.11648164317564316, 0.023595409081329975, 0.40510596458559217, 0.052406680516715765, 0.40241030264071903]"
8,"[0.4113779564156164, 0.051181958765023766, 0.33468066605685975, 0.029525759284271196, 0.1732336594782295]"
9,"[0.4748933329491552, 0.005588295903979315, 0.515218058937903, 0.0012902042722106927, 0.0030101079367521022]"
10,"[0.06853921398682696, 0.0014343865095755271, 0.9286448384567352, 0.00010640410378972027, 0.0012751569430725172]"
11,"[0.0011316219819680518, 0.0005581482302207182, 0.9971939535189696, 0.0005581381267987508, 0.0005581381420406137]"
