Timestep,Probs
1,"[0.20833333333333356, 0.21666666666666692, 0.22500000000000028, 0.1416666666666667, 0.20833333333333356]"
2,"[0.17548696958516977, 0.12813544401894686, 0.2562669744551925, 0.20891273966475427, 0.23119787227593624]"
3,"[0.2358263576736133, 0.13260534996086273, 0.14448235004436752, 0.2986282666524305, 0.18845767566872518]"
4,"[0.17248950632140833, 0.15720459715582455, 0.10043743526878952, 0.35371119132683493, 0.21615726992714263]"
5,"[0.06486836842662819, 0.05625554244790522, 0.12556871846584283, 0.4812339023844633, 0.27207346827516227]"
6,"[0.01844486447838177, 0.015606439839627874, 0.06950949014743021, 0.5219860655011501, 0.3744531400334093]"
7,"[1.0503263563705326e-8, 2.0583055552224305e-7, 0.02318347727990678, 0.5441980801342142, 0.43261822625206053]"
8,"[4.6817336325851117e-14, 4.6959872504714634e-14, 0.012396140458515987, 0.6214815082713074, 0.3661223512700827]"
9,"[2.11837199341508e-10, 1.0480373109641428e-10, 0.001127176679367088, 0.6568589356127725, 0.34201388739122146]"
10,"[8.117616731129661e-18, 1.2525369457375327e-21, 0.00375935971819224, 0.3157930234025712, 0.6804476168792352]"
11,"[1.6259606165321358e-8, 2.76880333158069e-13, 0.0021338226249991037, 0.09626095248895626, 0.9016052086261586]"
12,"[1.0940641955528008e-18, 3.458786890294995e-27, 9.535443353135051e-10, 0.03192687629039541, 0.9680731227560606]"
13,"[2.4589678120497016e-13, 2.0983973814724674e-16, 1.6832846024173248e-15, 0.001903990990719073, 0.9980960090090318]"
