Timestep,Probs
1,"[0.2079439252336449, 0.2546728971962618, 0.17523364485981313, 0.17523364485981313, 0.18691588785046734]"
2,"[0.1993865329797552, 0.3284568268749798, 0.06654105141293158, 0.20976861667672347, 0.19584697205561113]"
3,"[0.19383995118915348, 0.36855517088594264, 0.09949848101545335, 0.22640902820574751, 0.11169736870370299]"
4,"[0.16039385610426393, 0.4504065089083158, 0.06305563760777373, 0.25238177136021234, 0.0737622260194343]"
5,"[0.21037449325761876, 0.6926951025064673, 0.008038311026721125, 0.0783427407848324, 0.0105493524243603]"
6,"[0.30826059116037624, 0.5144733220514287, 0.010659712049659938, 0.1579449316645454, 0.00866144307398923]"
7,"[0.5389757405597374, 0.40297197379425204, 0.010812537134844685, 0.04360724517533702, 0.0036325033358280755]"
8,"[0.5721072959577181, 0.3993128603120148, 0.016326264269743224, 0.002040832328129295, 0.010212747132397821]"
9,"[0.6307689752228983, 0.36718742880828426, 0.0011837612815504338, 0.00011221856384392371, 0.0007476161234228602]"
10,"[0.6424377710363041, 0.35714879721653825, 0.0003351941887521904, 3.2215472993075326e-5, 4.602208541206586e-5]"
11,"[0.6525973172704609, 0.34737883008888387, 2.0724092929435167e-5, 1.142898411067851e-6, 1.985649315845754e-6]"
12,"[0.958474406563194, 0.041521645562835344, 3.576130791972295e-6, 1.8823103760163e-7, 1.8351214411307194e-7]"
13,"[0.9983499134461123, 0.0010984274412506126, 5.886403030669153e-8, 0.00018071182031162363, 0.00037088842829564585]"
