Timestep,Probs
1,"[0.20674157303370816, 0.20224719101123623, 0.18876404494382043, 0.20674157303370816, 0.19550561797752833]"
2,"[0.23361760033061568, 0.2652859276266507, 0.06528659932007212, 0.2426308428657905, 0.19317902985687074]"
3,"[0.31989640793948443, 0.24168567310181394, 0.0683665392263318, 0.28858778107456734, 0.08146359865780195]"
4,"[0.33513784199788577, 0.280649628844148, 0.0171149443451168, 0.25986757105626, 0.10723001375659015]"
5,"[0.3027403732049746, 0.4842483345419548, 0.012590869661261193, 0.1772056699327112, 0.023214752659098552]"
6,"[0.485033941517847, 0.34147841300361315, 0.015882658353751584, 0.12482148122625715, 0.03278350589853331]"
7,"[0.630049374362774, 0.27336970646635195, 0.002589333230598859, 0.07044637568623206, 0.023545210254042485]"
8,"[0.6877152443672713, 0.28908733942846926, 0.0007797235227771066, 0.005068820324044345, 0.017348872357435104]"
9,"[0.6921587206943394, 0.3059020127250106, 5.290985109965033e-5, 0.00025282432700801053, 0.0016335324025414995]"
10,"[0.6959061427881155, 0.3026908257059967, 3.511937755559482e-6, 6.058168119603795e-5, 0.0013389378869357155]"
11,"[0.6855482792142166, 0.3139878394639845, 2.2855530000258192e-7, 4.860109504721498e-6, 0.0004587926569942166]"
12,"[0.9775125757708906, 0.02245056655627298, 1.0492470352385355e-7, 3.102673946368667e-7, 3.644248073640715e-5]"
13,"[0.9900627878720681, 0.005931885633061515, 0.002964059224239025, 0.0001482005906495411, 0.0008930666799866253]"
