Timestep,Probs
1,"[0.24336283185840715, 0.1814159292035398, 0.18584070796460175, 0.19469026548672566, 0.19469026548672566]"
2,"[0.2433404192978727, 0.2275015889960145, 0.14902812962040077, 0.1951044666236883, 0.18502539546202407]"
3,"[0.4698955628314661, 0.3572810500968975, 0.05702506264319763, 0.05746109323052999, 0.058337231197909616]"
4,"[0.510532710594939, 0.4516719581515997, 0.030359270668935946, 0.003717558594483988, 0.003718501990040047]"
5,"[0.7480623433692841, 0.22490463632499716, 0.016568950923534654, 0.001313221967957966, 0.009150847414225801]"
6,"[0.7964723011524538, 0.19470363603347718, 0.0017646586994150355, 0.0005882162894966506, 0.006471187825155201]"
7,"[0.7671731454340297, 0.23250296946299165, 0.00020107490364754121, 1.1163171482602804e-5, 0.00011164702784798098]"
8,"[0.7539393379910717, 0.24590322485757213, 0.00014312468298282268, 3.6942982377676036e-14, 1.431246833527088e-5]"
9,"[0.7293279405002157, 0.2706441740472452, 2.5097289749931842e-5, 1.6718429054549236e-22, 2.788162789957383e-6]"
10,"[0.6990797079029103, 0.3003449101532914, 1.833753005724277e-13, 9.744162516576731e-9, 0.0005753721994511987]"
11,"[0.727928870112437, 0.27197240004897594, 7.398941457954557e-23, 3.495734208977451e-16, 9.872983858473537e-5]"
12,"[0.22366705153235758, 0.7763329477997057, 1.1628278224537701e-35, 4.944632410156099e-28, 6.679352051866722e-10]"
13,"[0.0069973317133094435, 0.9929941037570157, 2.4899717184368124e-15, 1.7928679150268593e-11, 8.56451174168579e-6]"
