Timestep,Probs
1,"[0.22627737226277359, 0.18491484184914833, 0.19221411192214102, 0.18248175182481743, 0.2141119221411191]"
2,"[0.23081440613393112, 0.1980807604419333, 0.17513117519921206, 0.1939425518976329, 0.20203110632729132]"
3,"[0.2889794278128748, 0.23417047609114916, 0.12424608268048304, 0.14995896025602168, 0.20264505315947057]"
4,"[0.283958666490268, 0.24639392028491666, 0.12036437409925359, 0.11561530308652185, 0.23366773603904012]"
5,"[0.40043848825032224, 0.38454504643482407, 0.18911768403735496, 0.006865288767783348, 0.01903349250971671]"
6,"[0.04099042494593374, 0.9293874346460584, 0.02617011897433571, 0.0010240144307916547, 0.002428007002881161]"
7,"[0.00030644272982333304, 0.9986125936587142, 0.00016164804793428943, 1.2255720318338127e-8, 0.0009193033078000692]"
8,"[0.003440799924405575, 0.9860509144780641, 4.7342791975734375e-6, 1.8778322362143562e-11, 0.010503551299561075]"
9,"[0.003503062170108901, 0.7966356287412323, 2.3935130536516765e-6, 4.425990301533988e-15, 0.1998589155756007]"
10,"[0.14268903390107937, 0.6153527911541935, 0.04611952353679635, 0.0024173916676621453, 0.193421259740268]"
11,"[0.6312519683814066, 0.13578181532023254, 0.19349320684529922, 0.0012723839204726842, 0.03820062553258866]"
12,"[0.15338341113563309, 0.018675707929194384, 0.8262027761351933, 0.0005793684330016572, 0.0011587363669791815]"
13,"[0.0014436180459183766, 0.0023285558698828567, 0.9958917834989393, 0.00016585948083276285, 0.00017018310443282935]"
