Timestep,Probs
1,"[0.16806722689075615, 0.1932773109243695, 0.23949579831932732, 0.20588235294117618, 0.1932773109243695]"
2,"[0.2293904424856137, 0.17921161857555098, 0.10752711229289491, 0.2007182964414664, 0.28315253020447423]"
3,"[0.3780887804685436, 0.14541336733932905, 0.04028565926543015, 0.14935264701004072, 0.28685954591665574]"
4,"[0.42804944251855226, 0.15496944658285272, 0.05903554552240925, 0.15867544207892414, 0.1992701232972615]"
5,"[0.45153010052300524, 0.20785423947835996, 0.04793130738572601, 0.11638210367920471, 0.1763022489337036]"
6,"[0.35002579436909637, 0.21635474853343903, 0.07483806270815119, 0.11289862302437552, 0.2458827713649383]"
7,"[0.3460239576361061, 0.1184388056383474, 0.1348054533874915, 0.22738768718778823, 0.1733440961502664]"
8,"[0.25780695059714775, 0.09622137342432639, 0.08246776910795689, 0.23365054557764872, 0.32985336129291987]"
9,"[0.10878190855212311, 0.06296369083304136, 0.030656108107000448, 0.30089965702758253, 0.49669863548025095]"
10,"[0.05751822085018907, 0.038345384084517355, 0.01816369364667586, 0.21998068217318772, 0.6659920192454303]"
11,"[0.015310674873097709, 0.027767285640559778, 0.00693485064136898, 0.16924324779169178, 0.780743941053279]"
12,"[0.014896330954310786, 0.01675828029149397, 0.0018631794924135734, 0.4189629683106312, 0.5475192409511499]"
13,"[1.5734129320779634e-8, 0.005623808110054346, 2.3473826736101835e-11, 0.7666380900681181, 0.22773808606422621]"
