Timestep,Probs
1,"[0.21285140562248978, 0.220883534136546, 0.18072289156626492, 0.1767068273092368, 0.20883534136546167]"
2,"[0.20114024119102658, 0.27110217998388464, 0.08479065616103763, 0.22699772713629468, 0.2159691955277567]"
3,"[0.09440445437228309, 0.25611305837731857, 0.14778452162897274, 0.3649500038595042, 0.1367479617619226]"
4,"[0.06571139025629494, 0.2850021694703431, 0.09952637771256886, 0.3856311383832362, 0.16412892417755684]"
5,"[0.050506754612277605, 0.6505025842661527, 0.017575441924796376, 0.13883556645606568, 0.14257965274070733]"
6,"[0.13006791780848892, 0.5192121380516964, 0.02211670359598741, 0.10375135592341517, 0.22485188462041186]"
7,"[0.19517020234015564, 0.660482213319216, 0.004312027145087465, 0.06328566026429198, 0.07674989693124942]"
8,"[0.23728007786785263, 0.7015908745190325, 0.014221430298492935, 0.038921970421011295, 0.00798564689360945]"
9,"[0.31315843092069234, 0.6825995463073933, 0.0005734933518419849, 0.0030843612441751353, 0.0005841681758972056]"
10,"[0.3301149863476904, 0.6691576899392085, 2.4374917296030825e-5, 0.00016971707603367995, 0.00053323171977233]"
11,"[0.29490356348873725, 0.7050081376632055, 1.9090312903418312e-6, 9.752918358537795e-6, 7.663689840676642e-5]"
12,"[0.8957810291710823, 0.1042039708046349, 3.253424317354121e-7, 1.3185175728356136e-6, 1.3356164277454137e-5]"
13,"[0.9942657374940217, 0.00023892691390364006, 0.0002389354452614888, 0.00023892689293165305, 0.005017473253880047]"
