Timestep,Probs
1,"[0.19600000000000015, 0.19600000000000015, 0.20600000000000016, 0.18800000000000014, 0.21400000000000016]"
2,"[0.24812029489334753, 0.19924812368638237, 0.04135339435950933, 0.19172932841166856, 0.31954885864909277]"
3,"[0.4090014530288325, 0.12099725947330331, 0.0737460685304212, 0.1410638415287426, 0.25519137743870157]"
4,"[0.23077245937282548, 0.30768923055507785, 0.3846082853479962, 3.039957676473919e-6, 0.07692698476642414]"
5,"[0.6690130291789296, 0.3306850508962581, 0.0002515863143822425, 1.6347665657236813e-8, 5.031726276571091e-5]"
6,"[0.7499999903973186, 0.24999999891097632, 3.621175983179018e-13, 1.0691341279902544e-8, 0.0]"
7,"[0.7499999853191761, 0.24999999510240933, 1.9018220983248866e-22, 1.9578415243335762e-8, 0.0]"
8,"[0.9523758306848475, 9.158706597248907e-6, 2.731170333765514e-11, 0.047615010581238626, 0.0]"
9,"[0.49340688765809476, 0.0, 1.3452730143655723e-12, 0.5065931123405643, 0.0]"
10,"[0.4752066118747431, 0.0, 1.1851123921991456e-12, 0.5247933881240726, 0.0]"
11,"[0.06991018866408151, 0.0, 5.421425405712633e-21, 0.9300898113359226, 0.0]"
12,"[0.003921723805180645, 0.0, 1.8501820549725362e-31, 0.9960782761948153, 0.0]"
13,"[5.400592740109765e-6, 0.0, 4.314977891680377e-39, 0.9999945994072605, 0.0]"
