Timestep,Probs
1,"[0.18800000000000014, 0.19000000000000014, 0.19000000000000014, 0.21000000000000016, 0.22200000000000017]"
2,"[0.2566038138944519, 0.14339622820109413, 0.03773585529387546, 0.2188679131913864, 0.34339618941919126]"
3,"[0.38577834832222924, 0.10136266252709543, 0.04428870057121023, 0.18994006366404248, 0.27863022491542216]"
4,"[0.14286716117097434, 0.5714102523725479, 0.28570412554903374, 7.587011387447966e-6, 1.0873896057218333e-5]"
5,"[0.3913013850310344, 0.5217351800413781, 0.08695587486296104, 7.560064627041268e-6, 0.0]"
6,"[3.878375969899834e-5, 0.9999602578672834, 9.576236964301544e-7, 7.493143163314159e-10, 0.0]"
7,"[1.6816332021126443e-5, 0.9877240775928847, 3.1686301380468986e-11, 0.012259106043401276, 0.0]"
8,"[0.0, 0.00012901337229626078, 4.607943615351165e-12, 0.9998709866230955, 0.0]"
9,"[0.0, 0.0, 1.5799670510808275e-15, 1.000000000000002, 0.0]"
10,"[0.0, 0.0, 2.520842792012349e-26, 1.0000000000000089, 0.0]"
11,"[0.0, 0.0, 2.3622665312757636e-35, 1.0000000000000022, 0.0]"
12,"[0.0, 0.0, 6.146036654126482e-44, 0.9999999999999973, 0.0]"
13,"[0.0, 0.0, 1.2849835877368755e-50, 1.0000000000000004, 0.0]"
