Timestep,Probs
1,"[0.19015659955257302, 0.18791946308724863, 0.16554809843400473, 0.21476510067114132, 0.241610738255034]"
2,"[0.030728272765680128, 0.20465382876801608, 0.045943117565471606, 0.44451015364798246, 0.2741646272528491]"
3,"[0.024845586220090272, 0.23835015805257898, 0.0934555195334221, 0.3641082837746301, 0.2792404524192784]"
4,"[0.037167740662823176, 0.3677706573450399, 0.15246161282294718, 0.23313378842242752, 0.209466200746763]"
5,"[0.037803936805420955, 0.3654691267983857, 0.0357509666763362, 0.09373728933548135, 0.4672386803843745]"
6,"[0.062039839999441314, 0.44107356092189937, 0.008637947414910687, 0.07789449025132512, 0.41035416141242315]"
7,"[0.23164261577068793, 0.10101899116071258, 0.023143872983223054, 0.022172237221035618, 0.6220222828643417]"
8,"[0.23756697316529657, 0.02716565584823597, 0.008470114980160141, 0.007760066208773682, 0.7190371897975307]"
9,"[0.19072338633727384, 0.030029611005516647, 0.0010137724393888758, 0.005994720955301885, 0.7722385092625174]"
10,"[0.19855569211163632, 0.04202591891908718, 0.0005739697917817442, 0.0013693793581784396, 0.7574750398193189]"
11,"[0.41958302282045945, 0.03668498811207154, 0.0011974414766472176, 0.0011759633295915283, 0.5413585842612302]"
12,"[0.35704385641254843, 0.02457783268733579, 0.0006468821981155727, 0.0491556082512462, 0.5685758204507558]"
13,"[0.14139822202100313, 0.14736233729605414, 0.001339500978135667, 0.0308010057704431, 0.6790989339343669]"
14,"[0.009680584447736083, 0.20442755368293547, 0.0002545778292362769, 0.011202241194997787, 0.7744350428450969]"
15,"[0.00016727989081184437, 0.1795656731574258, 0.005769316022712551, 0.060294696126129185, 0.7542030348029201]"
16,"[2.0685369562878646e-11, 0.17840250111044698, 0.029049411070749587, 0.23102888916372444, 0.5615191986343925]"
17,"[0.0006791818790440826, 0.3406015187142123, 0.14450999635122108, 0.0530876092435165, 0.461121693812008]"
18,"[0.0017116492881599592, 0.2664231619036725, 0.6510986195005692, 0.006731528792714974, 0.07403504051488438]"
19,"[0.0004256625434862455, 0.018748166198412713, 0.9805164904581002, 0.00020712630129312014, 0.0001025544987137675]"
