Timestep,Probs
1,"[0.20855614973262054, 0.1631016042780749, 0.2593582887700539, 0.18181818181818193, 0.18716577540106966]"
2,"[0.2611847817092304, 0.23276862367401469, 0.06227394595647476, 0.2599755004546881, 0.1837971482055913]"
3,"[0.17391940373705617, 0.2537517490590119, 0.09448950043349318, 0.38943623793653637, 0.08840310883390069]"
4,"[0.16119553326598138, 0.27057119101197297, 0.10159104391773859, 0.4012852568889317, 0.06535697491537622]"
5,"[0.073328390653863, 0.12837250847669945, 0.08035308735213224, 0.5973641528485595, 0.12058186066874575]"
6,"[0.014452053785407386, 0.020888963258617815, 0.05548873504246467, 0.7547836282267181, 0.15438661968679313]"
7,"[4.975267826699875e-7, 0.0003626957430275166, 0.017050737061757647, 0.8422071524286111, 0.14037891723982457]"
8,"[1.481161594132594e-14, 9.718047732077298e-11, 0.004389825150188175, 0.8366472236012534, 0.15896295115136677]"
9,"[3.3040694378224113e-18, 2.9736680971863425e-17, 0.0018393767437399988, 0.8205953635075619, 0.17756525974869478]"
10,"[1.0766566831835657e-24, 1.329228291929529e-26, 0.00016147691978675324, 0.9733291058519605, 0.02650941722825265]"
11,"[6.809062909355553e-10, 1.6926197338966616e-11, 0.003417106132004813, 0.9965783404267372, 4.5527434241048724e-6]"
