Timestep,Probs
1,"[0.22191780821917775, 0.17534246575342452, 0.2082191780821915, 0.16986301369863002, 0.224657534246575]"
2,"[0.2634961390030229, 0.26927968302565114, 0.07712113578600152, 0.19215965038910995, 0.19794339179621534]"
3,"[0.2816003259613393, 0.17550536069437495, 0.10877033535069977, 0.3229662193955337, 0.11115775859805195]"
4,"[0.24544955765865648, 0.19530822791149477, 0.03154063678935782, 0.3930480629829922, 0.1346535146574986]"
5,"[0.06407696894864716, 0.09876860567164052, 0.024392433193404277, 0.6403950301794552, 0.17236696200685403]"
6,"[0.02392744221217522, 0.01989769412087908, 0.005173067658269685, 0.7673936071506193, 0.18360818885805655]"
7,"[0.002446211611561695, 0.0003494570699114022, 4.314275783745326e-6, 0.7958882221076418, 0.20131179493510193]"
8,"[0.00022648407097735385, 8.629568149692921e-9, 9.588408609722218e-10, 0.8025704706176081, 0.19720303572300837]"
9,"[3.6329981390990165e-5, 2.6048348163532444e-15, 2.6048342112352045e-15, 0.8013127905999776, 0.19865087941862633]"
10,"[6.666876955737332e-6, 1.3709207520720317e-25, 9.994010192786947e-23, 0.9732590876258157, 0.026734245497228432]"
11,"[7.601807533771986e-12, 8.757372998988338e-13, 2.713604497623423e-16, 0.9999959154722363, 4.084519277874108e-6]"
