Timestep,Probs
1,"[0.22000000000000036, 0.20571428571428604, 0.20000000000000032, 0.19142857142857173, 0.18285714285714313]"
2,"[0.29083638594985267, 0.24245863655228111, 0.21343210298180454, 0.20261831815232464, 0.05065455636373643]"
3,"[0.11309470061189175, 0.6911783156059396, 0.09849022312609627, 0.07378538194676981, 0.0234513787093036]"
4,"[0.30933796507532174, 0.3812847701306031, 0.2417331535432289, 0.04172721132234803, 0.02591689992849763]"
5,"[0.61011064075473, 0.0901847148514051, 0.2568254591420509, 0.028602297376505333, 0.014276887875308645]"
6,"[0.6493392714643571, 0.04247235505059728, 0.25942844550449273, 0.04415822264596821, 0.0046017053345843405]"
7,"[0.20344208191086072, 0.004205260278091411, 0.6990904573842777, 0.07460578397086338, 0.018656416455906214]"
8,"[0.18649716020791993, 0.004566057934944338, 0.7981164864148079, 0.008657408543397164, 0.002162886898930201]"
9,"[0.1900393727756616, 0.0003817086088768657, 0.8076789511207677, 0.0011361486832187969, 0.0007638188114805773]"
10,"[0.020460276375085917, 7.555711385733462e-5, 0.9792374913299883, 0.0001511155065225855, 7.555967454994926e-5]"
11,"[0.002648486300518854, 1.2782665198315698e-5, 0.9973003830360124, 2.5565330397037613e-5, 1.2782667874518926e-5]"
