Timestep,Probs
1,"[0.19495412844036658, 0.19266055045871522, 0.20183486238532067, 0.18577981651376113, 0.2247706422018343]"
2,"[0.04190257660905559, 0.22181557809983932, 0.037911991110089915, 0.4127030151698455, 0.2856668390111689]"
3,"[0.022706765949096916, 0.415329899269076, 0.025908118044867316, 0.19217179636096354, 0.34388342037599756]"
4,"[0.021369101092630544, 0.4692461682599889, 0.05233508795281662, 0.1120908370191589, 0.3449588056754046]"
5,"[0.008635619133600695, 0.40937098763612717, 0.10843535492745465, 0.08845141458532466, 0.3851066237174928]"
6,"[0.0048355622886363855, 0.5369409466326515, 0.020309570911141522, 0.034434422903727085, 0.4034794972638442]"
7,"[0.0009415692844555561, 0.4187182550537025, 0.10444292183948667, 0.03540840729246819, 0.44048884652988496]"
8,"[0.004690450355169941, 0.5350598095464527, 0.11512461505462883, 0.03709184137328407, 0.3080332836704654]"
9,"[4.9872654263358056e-5, 0.5511312916864377, 0.10708149981518575, 0.03172908650190807, 0.3100082493422053]"
10,"[3.56254913093868e-5, 0.5955103306622765, 0.09947548295813612, 0.020133303243915233, 0.2848452576443631]"
11,"[0.0003483859127622472, 0.5126945020102524, 0.12698064517516808, 0.12052503610304786, 0.2394514307987709]"
12,"[0.015370162572309594, 0.2856696205905157, 0.2701916160963435, 0.03804215520687408, 0.3907264455339584]"
13,"[0.006745756954578462, 0.08597407942783675, 0.12880626857673258, 0.054002378729372795, 0.7244715163114797]"
14,"[0.004473661923080637, 0.10737061845104072, 0.0671084183704018, 0.004476482032992204, 0.816570819222487]"
15,"[0.0437464878462564, 0.03933643847655035, 0.5687710218328349, 0.01285259995250349, 0.3352934518918552]"
16,"[0.2784401869086463, 0.012069171473693135, 0.2137911059353928, 0.0663997840932838, 0.4292997515889827]"
17,"[0.5882668225475048, 0.0002608645051478272, 0.3112823726778393, 0.007798786640153328, 0.0923911536293538]"
18,"[0.08290671047663907, 4.529723654935788e-5, 0.8993804650742422, 0.0012237428082358085, 0.01644378440433456]"
19,"[0.0021459802150766423, 5.73876326192856e-10, 0.9978536053624498, 1.1382949274701213e-9, 4.1271030854637574e-7]"
