Timestep,Probs
1,"[0.17063492063492047, 0.17460317460317443, 0.2380952380952377, 0.21031746031746001, 0.20634920634920606]"
2,"[0.12926827500178806, 0.20487800782631374, 0.21707343126234158, 0.24878026673591846, 0.20000001917363774]"
3,"[0.22077270315653885, 0.16016467409281873, 0.18752185994575865, 0.2902206796427401, 0.1413200831621436]"
4,"[0.23952990421776268, 0.19597831317699307, 0.0686777351629823, 0.3852589975160017, 0.11055504992626056]"
5,"[0.11089067571311775, 0.20880942428832766, 0.05814006644630115, 0.5169977137093579, 0.1051621198428961]"
6,"[0.030028333168454536, 0.1085520957032764, 0.034641064118136736, 0.7713479762541926, 0.05543053075593881]"
7,"[0.009000229935726096, 0.0717993078232143, 0.014949842115786257, 0.844475741759698, 0.05977487836557407]"
8,"[2.735165989115343e-10, 0.005815117676949962, 0.005779856911589554, 0.8959211658597921, 0.09248385927815257]"
9,"[7.50771160093212e-20, 0.0013935263373919316, 6.776000840640326e-6, 0.8957699312467301, 0.10282976641503362]"
10,"[5.89300357493324e-14, 2.2973307919660472e-8, 3.5256828458918616e-12, 0.6939422046887855, 0.30605777233432285]"
11,"[1.4710180303465816e-24, 2.9828154367459447e-16, 4.5444663525556586e-21, 0.44390371824793134, 0.5560962817520712]"
12,"[1.8362878350166138e-13, 2.515660501540387e-15, 2.0250882784921865e-14, 0.12292823843485325, 0.8770717615649402]"
13,"[1.377508641277313e-24, 1.4109402948337048e-26, 1.7180174895665944e-26, 0.04071478579484251, 0.9592852142051557]"
