Timestep,Probs
1,"[0.23076923076923098, 0.15384615384615383, 0.17948717948717954, 0.25071225071225095, 0.18518518518518526]"
2,"[0.25469031182373897, 0.13930595520653974, 0.1571297938240435, 0.2542211988477106, 0.19465274029796803]"
3,"[0.12825864629319692, 0.06751583619224125, 0.08930833699699524, 0.47353739563418024, 0.24137978488338643]"
4,"[0.09724983801294597, 0.05563152021610445, 0.05315463875253672, 0.5154298654961285, 0.27853413752228473]"
5,"[0.1181415811086719, 0.13948455029279125, 0.06852456675746714, 0.41173645066776854, 0.2621128511733012]"
6,"[0.05926174859792614, 0.5795912793072955, 0.033339530310481265, 0.2037194566916898, 0.12408798509260817]"
7,"[0.00012600821324448177, 0.9986135595955037, 0.00012053200358202688, 0.0011398883314010367, 1.1856266439508693e-8]"
8,"[3.349900606086192e-5, 0.9958601621459457, 3.070777666463586e-5, 0.004075631071325827, 1.693740635107016e-15]"
9,"[6.051224631963379e-6, 0.9999319995821006, 0.0, 6.126761180867208e-5, 6.815814548579679e-7]"
10,"[1.4295588629808176e-9, 0.9999999984111417, 0.0, 1.5930015694234635e-10, 2.6907872018878544e-15]"
11,"[3.884491582345572e-14, 0.9999999999999606, 0.0, 5.920678810477564e-17, 9.02391357922154e-22]"
12,"[7.916306693760136e-12, 0.9999999992707267, 0.0, 7.133471920710482e-10, 8.014068667019853e-12]"
13,"[2.2242876818987768e-17, 0.9999999999999858, 0.0, 1.621533184631344e-14, 4.1853975649009263e-22]"
