Timestep,Probs
1,"[0.19791666666666644, 0.1874999999999998, 0.20833333333333307, 0.19097222222222202, 0.21527777777777748]"
2,"[0.24236964919249307, 0.1633750171920981, 0.1759424198089, 0.18491940126421433, 0.23339351254229523]"
3,"[0.34972466985070194, 0.21936883461462361, 0.13620471769655468, 0.1411976762123815, 0.1535041016257381]"
4,"[0.36375222619705255, 0.32499514268458746, 0.16500416842645318, 0.06249923662629485, 0.08374922606561111]"
5,"[0.5164611157246104, 0.3825628508373848, 0.04862407798467129, 0.026560153490426928, 0.02579180196290667]"
6,"[0.6079990883486454, 0.3794291623099433, 0.006857338774815333, 0.003428629671657793, 0.002285780894938125]"
7,"[0.33005833496102777, 0.6644536997603832, 0.0011034580699428415, 0.003287879277987766, 0.0010966279306582605]"
8,"[0.32055686016791723, 0.6794431384714426, 1.2002357410980054e-9, 1.324551161075348e-11, 1.4715761389910898e-10]"
9,"[0.2894439474087572, 0.7105560525912434, 5.532909401884045e-18, 8.341846966429678e-22, 6.156901233417868e-19]"
10,"[0.2857143874714413, 0.7142856125283426, 2.1075704996623154e-13, 1.2930740308521062e-15, 2.8384551896753597e-16]"
11,"[0.5860750074206688, 0.4139249925793324, 1.3799780608274054e-23, 4.110196898524425e-28, 1.092163803318616e-22]"
12,"[0.8148964176085661, 0.18510358114293288, 3.830976491185423e-13, 2.113696017996665e-14, 1.2480954860103028e-9]"
13,"[0.9351236868282037, 0.06487631317179639, 1.3143590425362569e-24, 1.7806760677211782e-27, 6.89870248674818e-19]"
