Timestep,Probs
1,"[0.20200000000000015, 0.19800000000000015, 0.20800000000000016, 0.19200000000000014, 0.20000000000000015]"
2,"[0.20325197407054096, 0.20867207046897754, 0.14905165116151556, 0.21409207665225527, 0.22493222764671006]"
3,"[0.4199515127809919, 0.4887211103985632, 0.05544767797774784, 0.014484269980440296, 0.021395428862258047]"
4,"[0.41818149591633175, 0.5272722286301595, 0.045455049404552014, 1.5439842544758516e-7, 0.009091071650531371]"
5,"[0.8816818929700444, 0.11781183783019937, 0.00038949934563270856, 1.0986103539601458e-10, 0.00011676974426114477]"
6,"[0.9482694384337564, 0.05173056155971565, 1.5697605291676005e-13, 6.3584991311095325e-12, 9.68987980967657e-15]"
7,"[0.9295455164126047, 0.07045448358738995, 4.205997758296501e-25, 3.0662242916962824e-23, 3.790590572291853e-25]"
8,"[0.9294117844962317, 0.07058821550376654, 1.0278790023056544e-32, 1.2689864225995492e-34, 3.133299153792834e-36]"
9,"[0.9282303871730252, 0.07176961282697364, 3.2361588787306657e-41, 7.517784119324675e-49, 3.23615955522797e-41]"
10,"[0.9230769257889189, 0.07692307421107733, 1.4174333994442723e-52, 3.6586441243928e-61, 9.29978053612476e-49]"
11,"[0.9183796812236005, 0.08162031877639933, 4.672786507758441e-62, 1.8383293737341407e-74, 2.483310334468856e-56]"
12,"[2.0924560538378807e-5, 0.999979075439462, 2.2522752191149424e-73, 1.0939176613613427e-87, 1.1969513947174604e-67]"
13,"[5.80561131735987e-13, 0.999999999994179, 5.225050185624044e-12, 8.062120070170751e-16, 7.96380153272956e-15]"
