Timestep,Probs
1,"[0.21200000000000016, 0.18800000000000014, 0.19600000000000015, 0.19600000000000015, 0.20800000000000016]"
2,"[0.11320828704279565, 0.3132063002736761, 0.10188711565064798, 0.10188711389741016, 0.3698111831354708]"
3,"[0.09416601671062298, 0.2924590376841269, 0.060106863553111164, 0.04325256058920431, 0.5100155214629329]"
4,"[0.05430844544399881, 0.16743075692152948, 0.04977350705001916, 0.013579084819371753, 0.7149082057650819]"
5,"[0.041656059405013664, 0.33023435109845134, 0.032773852231596116, 0.014878375252897898, 0.5804573620120426]"
6,"[0.038301631594943895, 0.29361793164664146, 0.02978670647106279, 0.008512341470007635, 0.6297813888173437]"
7,"[0.029192004923397217, 0.20433055473018263, 0.023278483259243483, 0.005866097000681123, 0.7373328600864987]"
8,"[0.022247953695480424, 0.10863318776234028, 0.029110554878689004, 0.0027998454295841317, 0.8372084582339082]"
9,"[0.028069357080696623, 0.09226810104423992, 0.056159479870624134, 0.01304618578052599, 0.8104568762239116]"
10,"[0.02424255712650267, 0.056565756738677704, 0.03232335168115197, 0.010101088788046829, 0.8767672456656229]"
11,"[0.02306715856555811, 0.03690975040383938, 0.03690857875495424, 0.018452180080527663, 0.8846623321951192]"
12,"[0.028495081734711974, 0.03918123521702826, 0.04274256237342289, 0.017809411251932066, 0.871771709422904]"
13,"[0.009000069995877507, 0.009001405062839295, 0.009157367070736564, 0.0036239623956129874, 0.9692171954749345]"
14,"[0.0024614253092513, 0.0024619244304924766, 0.003281432610565895, 5.007997691500356e-7, 0.9917947168499244]"
15,"[2.969461188689474e-14, 1.0187993213227879e-11, 0.0010084465594800297, 5.453847442981777e-6, 0.9989860995828548]"
