Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18885191148458436, 0.23808683674299036, 0.21224395527347742, 0.19743450450631914, 0.16338279199262876]"
3,"[0.33332332823058747, 0.4076926177835987, 0.10462381692896104, 0.08582990819386715, 0.06853032886298552]"
4,"[0.3078066577834696, 0.3515407685400049, 0.15166543915549704, 0.1040620857892956, 0.08492504873173293]"
5,"[0.3266679830364086, 0.4191919854008298, 0.09264364735746439, 0.08338088863678368, 0.07811549556851353]"
6,"[0.46069689567011246, 0.3676336835894647, 0.06142013661582279, 0.05857998934266125, 0.05166929478193871]"
7,"[0.35205566552057294, 0.4993357026975174, 0.04370794335964089, 0.060277521252317265, 0.04462316716995155]"
8,"[0.206321327364378, 0.67677236044421, 0.048288396019831814, 0.039158181525972134, 0.029459734645608197]"
9,"[0.18991935300636087, 0.6970766777887076, 0.048583459741242424, 0.03717196460987977, 0.027248544853809283]"
10,"[0.1984622786817102, 0.6846060536840368, 0.05048556566279651, 0.03882878174018902, 0.0276173202312674]"
11,"[0.3323144549027591, 0.523144268088749, 0.04528558577781039, 0.05926003721804895, 0.03999565401263241]"
12,"[0.4868531803494086, 0.35083393414975766, 0.06033653827146583, 0.05656224029430677, 0.04541410693506122]"
13,"[0.3682715630567763, 0.396632492177464, 0.08775273752107278, 0.07752441846950299, 0.06981878877518378]"
14,"[0.310589593896633, 0.38731416741763275, 0.13869026152008468, 0.09015189632731793, 0.07325408083833163]"
15,"[0.3224734032736909, 0.29986086489395825, 0.1702466558090147, 0.12379292734835824, 0.08362614867497785]"
16,"[0.3864201866285619, 0.39480198968348346, 0.07023582309147641, 0.0893397543858606, 0.05920224621061752]"
17,"[0.4314757161822157, 0.5194668760152356, 0.017580504719467337, 0.018139805665548646, 0.01333709741753295]"
18,"[0.4343715508717392, 0.5589522152822995, 0.0022717113847904686, 0.002467039674447401, 0.001937482786723311]"
19,"[0.4366516689059461, 0.5625591300576013, 0.0003042111658243916, 0.0002655146333884485, 0.0002194752372397341]"
20,"[0.10529876699186584, 0.894256555005339, 0.0002233323976884728, 0.00013771081252286998, 8.363479258387556e-5]"
21,"[0.020185602433497846, 0.9797353261890125, 4.143290715700428e-5, 2.3809731419041116e-5, 1.3828738913840097e-5]"
