Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18925626007320226, 0.2296265634768382, 0.19953038673662765, 0.20051045724168823, 0.18107633247164356]"
3,"[0.353935609837058, 0.38189269977828716, 0.09686214035816607, 0.084807796336353, 0.0825017536901358]"
4,"[0.3199243578176799, 0.3059765175369514, 0.15183523196518078, 0.10337351630783859, 0.11889037637234953]"
5,"[0.4072606044376228, 0.3009256681664297, 0.10792264194813944, 0.0918296580686671, 0.09206142737914098]"
6,"[0.41773880873518315, 0.30812600085790637, 0.06567453382176448, 0.13199070130675933, 0.07646995527838658]"
7,"[0.4179732524709275, 0.3308404180958759, 0.06521351473244028, 0.09949626476792849, 0.08647654993282783]"
8,"[0.486787746071178, 0.27704492583449697, 0.11118885209996156, 0.0723790395827411, 0.052599436411622326]"
9,"[0.46879876449166, 0.2982293003150091, 0.11437839398814927, 0.06335901718335721, 0.05523452402182443]"
10,"[0.4823402216525897, 0.279450678817867, 0.11763845267971432, 0.06378321504318332, 0.05678743180664568]"
11,"[0.4588408533907094, 0.3049755599173189, 0.0653856267750291, 0.08697213622473315, 0.08382582369220937]"
12,"[0.41915866621373027, 0.2884763764801183, 0.06647633430181317, 0.14995089854914445, 0.07593772445519383]"
13,"[0.426154117034821, 0.27054246152433714, 0.1053723920027228, 0.112554080145107, 0.0853769492930121]"
14,"[0.34399813384123096, 0.26116105890896474, 0.15963846006651766, 0.12117497679480564, 0.11402737038848111]"
15,"[0.3123414171602879, 0.3166656328418857, 0.12081769189702593, 0.147567105831664, 0.1026081522691364]"
16,"[0.38950454813351626, 0.3560534918702268, 0.06390238805071494, 0.10297411490211757, 0.08756545704342455]"
17,"[0.5147539909074984, 0.4268911496488547, 0.013524433326937308, 0.022466617166715823, 0.022363808949993822]"
18,"[0.5254578434424493, 0.46547463461134037, 0.0020791400521099246, 0.003632874862781721, 0.003355507031318761]"
19,"[0.5291087006611904, 0.46984978071208083, 0.00028830061195877956, 0.00039102804160089956, 0.00036218997316918273]"
20,"[0.14583220160098748, 0.853490575629549, 0.0002501803523644639, 0.0002755871009276949, 0.0001514553161714347]"
21,"[0.029045109597452982, 0.9708296445762011, 4.8503607314112296e-5, 5.106431201506463e-5, 2.5677907016788613e-5]"
