Timestep,Probs
1,"[0.18000000000000013, 0.21200000000000016, 0.18400000000000014, 0.2440000000000002, 0.18000000000000013]"
2,"[0.021034688689910274, 0.3536103377439377, 0.06196700467438405, 0.2569640398740177, 0.30642392901775006]"
3,"[0.006678166618884663, 0.12848864798401444, 0.09277357997986588, 0.22443981790248657, 0.5476197875147479]"
4,"[0.0031687202820347227, 0.0968970981999645, 0.03304666126167892, 0.02852292037257593, 0.8383645998837478]"
5,"[0.01169291554370639, 0.10851025818215564, 0.04960520175869493, 0.09357598301624594, 0.7366156414991964]"
6,"[0.0008615354572631941, 0.04119901823291166, 0.10275599621831799, 0.052865416136041475, 0.8023180339554689]"
7,"[0.016801572859551146, 0.011049684565319521, 0.021320879703378433, 0.07604343567390033, 0.8747844271978497]"
8,"[0.0018104985420435184, 0.0012070014494922328, 0.0009052491887999226, 0.08901629277820791, 0.9070609580414564]"
9,"[0.0017867696023597317, 0.0017866334467923353, 0.0004936750313485662, 0.05620617304938732, 0.9397267488701135]"
10,"[0.0006490917608730842, 9.273591858519439e-5, 0.0006197999261889528, 0.058421021036478483, 0.940217351357873]"
11,"[7.212943000624303e-5, 6.87046419093762e-5, 7.212942965063187e-5, 0.09578633762082352, 0.9040006988776067]"
12,"[2.5031833783599198e-8, 0.0002333706758276091, 0.004667409395989682, 0.0977885349011248, 0.8973106599952249]"
13,"[3.035042802742359e-16, 1.7307491920391752e-5, 0.0003374129974926307, 0.01844200185868516, 0.9812032776519019]"
14,"[1.1402097209975091e-26, 8.106462557914852e-11, 2.040682058930186e-5, 0.008061830353501678, 0.9919177627448446]"
15,"[4.305198922615448e-37, 1.3176110012399777e-13, 1.2726386387007136e-6, 0.000547302005150956, 0.9994514253560818]"
