Timestep,Probs
1,"[0.21204819277108414, 0.18795180722891555, 0.19759036144578299, 0.22891566265060215, 0.1734939759036144]"
2,"[0.22425197236071587, 0.191861352597891, 0.15220101465066155, 0.24750821499933442, 0.18417744539139835]"
3,"[0.24277344413665972, 0.19074351428583514, 0.10747548079769015, 0.26667614438345594, 0.1923314163963593]"
4,"[0.26214596716729693, 0.20108605896408532, 0.10744164237957789, 0.2580360892989272, 0.17129024219011132]"
5,"[0.4501506700251974, 0.3465761896411422, 0.16433333749970427, 0.024162314046727935, 0.014777488787230057]"
6,"[0.0648047738232679, 0.9052150524297489, 0.02462266740428969, 0.003262434404481995, 0.00209507193821329]"
7,"[0.0003004329531394037, 0.9979740962391168, 0.00028586412378321706, 0.0007173238052167578, 0.0007222828787375666]"
8,"[0.006234417091219713, 0.9685417170504255, 0.003273979727929119, 0.012445389538783566, 0.0095044965916368]"
9,"[0.06339349964816632, 0.7974236459685292, 0.06006648091988822, 0.06647120172195495, 0.012645171741457786]"
10,"[0.4151826198004351, 0.1610000473201853, 0.4019792438500279, 0.01919357733395027, 0.0026445116954003215]"
11,"[0.5057272060135167, 0.004119698621058004, 0.48938146892928636, 0.0006010754702451129, 0.0001705509658957245]"
12,"[0.0516854468120401, 0.0004281513836733881, 0.9478223640032489, 4.269212339497927e-5, 2.1345677641238946e-5]"
13,"[0.003024083168426131, 2.5524314204973144e-5, 0.9969466538623287, 2.2403161133280015e-6, 1.4983389255197875e-6]"
