Timestep,Probs
1,"[0.23800000000000018, 0.17000000000000012, 0.18400000000000014, 0.19000000000000014, 0.21800000000000017]"
2,"[0.298305082204748, 0.14237288182014324, 0.12203389976044908, 0.13898305605735228, 0.2983050801573077]"
3,"[0.28566562729274164, 0.183464364562686, 0.22397205768079254, 0.14286068165177562, 0.16403726881200323]"
4,"[0.22140140922484833, 0.22140084253191625, 0.2583009833715132, 0.07380028504113281, 0.22509647983059175]"
5,"[0.013980134606706694, 0.0010656793743437471, 0.5312411680639907, 0.15548656766383198, 0.29822645029112543]"
6,"[3.559025974166888e-9, 7.291425851923826e-12, 0.4237271716587381, 0.20338903937310016, 0.37288378540184314]"
7,"[1.2241319808624234e-12, 5.685880227941018e-21, 0.03207408014350622, 8.428840683014457e-5, 0.9678416314484395]"
8,"[1.0621695400268433e-12, 5.392977699718713e-34, 0.01666601582932978, 2.5401944168941436e-6, 0.9833314439751932]"
9,"[2.3225347094640177e-14, 1.523815022879335e-10, 7.198381956007857e-5, 9.997750365111092e-7, 0.9999270162530016]"
10,"[1.1607903454268356e-26, 4.4971396325174375e-18, 4.7051232095288537e-8, 1.2701250619021762e-6, 0.9999986828237009]"
11,"[2.804155254804491e-15, 1.0863872000482237e-6, 2.0442291807524595e-12, 1.0863872000482237e-6, 0.9999978272235585]"
12,"[2.302130858152799e-29, 2.798853681639123e-10, 1.101102052848842e-22, 2.798853681639123e-10, 0.9999999994402337]"
13,"[0.0, 0.0, 0.0, 0.0, 1.0000000000000044]"
14,"[0.0, 0.0, 0.0, 0.0, 1.0000000000000129]"
15,"[0.0, 0.0, 0.0, 0.0, 1.0000000000000029]"
16,"[0.0, 0.0, 0.0, 0.0, 1.000000000000006]"
17,"[0.0, 0.0, 0.0, 0.0, 1.0000000000000049]"
18,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999948]"
19,"[0.0, 0.0, 0.0, 0.0, 0.9999999999999969]"
