Timestep,Probs
1,"[0.16800000000000012, 0.22000000000000017, 0.21800000000000017, 0.18400000000000014, 0.21000000000000016]"
2,"[0.19553072366138827, 0.27374301429396136, 0.0474860446157203, 0.22346368481480242, 0.25977653261412637]"
3,"[0.4129456611386479, 0.5547193065185277, 0.006290968322769255, 0.006808561804064618, 0.019235502215991723]"
4,"[0.14285822367893836, 0.14285864183051847, 0.14285678672341856, 0.14285786889553723, 0.42856847887158733]"
5,"[0.19993904259680806, 0.19993909028674106, 3.047386718439332e-5, 0.19993904259680806, 0.40015235065245996]"
6,"[0.9999924732863269, 1.8816627091377793e-6, 3.1866115604315365e-11, 1.8816622603192497e-6, 3.7633568355726545e-6]"
7,"[0.9999999957880539, 3.786069245942471e-9, 0.0, 0.0, 4.258678712857211e-10]"
8,"[0.9999999962087314, 3.786069247535102e-9, 0.0, 0.0, 5.193510641025747e-12]"
9,"[0.9999999999532675, 4.6741595823606677e-11, 0.0, 0.0, 7.915730295790131e-16]"
10,"[0.999999999991326, 8.673518279483526e-12, 0.0, 0.0, 3.0710379613810086e-23]"
11,"[0.9999999995884103, 4.0706735062435266e-11, 0.0, 0.0, 3.70883586124411e-10]"
12,"[0.9999999999247429, 7.525290230970446e-12, 0.0, 0.0, 6.77287590517913e-11]"
13,"[0.9999999999999908, 5.487909881215812e-18, 0.0, 0.0, 4.000686313732741e-15]"
14,"[0.9999972005831531, 5.267585684786189e-12, 0.0, 0.0, 2.7994115891956767e-6]"
15,"[0.9999999999894754, 1.9797071071703966e-17, 0.0, 0.0, 1.0520975247752208e-11]"
16,"[1.0000000000000169, 2.719372774439831e-20, 0.0, 0.0, 2.719372774439793e-20]"
17,"[1.0000000000000067, 2.4474354887003875e-19, 0.0, 0.0, 4.605281656289884e-25]"
18,"[0.9999999999999947, 1.6057582072422967e-15, 0.0, 0.0, 7.799064441999164e-30]"
19,"[0.9999999999991113, 8.842578820649951e-13, 0.0, 0.0, 9.977028724868393e-35]"
20,"[0.0009324412481340767, 0.9990675587514726, 0.0, 0.0, 3.935841186600718e-13]"
21,"[0.0, 1.0000000000000007, 0.0, 0.0, 0.0]"
