Timestep,Probs
1,"[0.2047619047619046, 0.16666666666666663, 0.2119047619047617, 0.20952380952380933, 0.20714285714285696]"
2,"[0.22441601925142873, 0.20850118438340365, 0.05499594427393483, 0.23468973291708814, 0.27739711917414356]"
3,"[0.4514618590054472, 0.4326334580334406, 0.0068614291350050744, 0.04635953860815466, 0.06268371521795303]"
4,"[0.21369958430899907, 0.19279881314320682, 0.025580760949302398, 0.18350276567761367, 0.3844180759208793]"
5,"[0.02328639259887542, 0.0147294884883203, 0.005095766402384538, 0.48444522551990454, 0.4724431269905177]"
6,"[0.02007013799416993, 0.023536655956558152, 0.004358454804663832, 0.4729753448967208, 0.47905940634788785]"
7,"[0.01636903346263082, 0.16781040638173436, 0.0036467158439719917, 0.41074582804345694, 0.40142801626820607]"
8,"[0.0018050016606308058, 0.8014149234275942, 1.742340614557312e-6, 0.09869536682110831, 0.0980829657500515]"
9,"[0.0004996817220546971, 0.987841411474777, 5.955848627152583e-9, 5.359450057242156e-8, 0.011658847252821933]"
10,"[0.0013558359467504787, 0.9692557137062783, 3.3782118237436575e-15, 7.653733604021585e-9, 0.02938844269323139]"
11,"[0.0011351814928840765, 0.967651555845147, 7.977805797740602e-21, 5.055584694600542e-10, 0.031213262156410047]"
12,"[0.0025991746151947915, 0.9870183835130978, 5.434216509246831e-9, 0.002595612315835283, 0.007786824121650807]"
13,"[0.0001683884305257565, 0.9931813147391193, 1.5540762894933892e-16, 0.00016838241052005696, 0.006481914419826087]"
14,"[0.00021029949768677867, 0.9915878771953192, 2.9583553925175563e-21, 0.0002102994976844621, 0.007991523809311925]"
15,"[0.000256109847202139, 0.9897556061042999, 1.589958595438239e-27, 0.00025610984720206547, 0.009732174201293891]"
16,"[2.9431076492989287e-5, 0.9993819274015562, 8.960590111330263e-36, 2.9431076492989216e-5, 0.0005592104454611526]"
17,"[8.21576670434463e-6, 0.9998223378543677, 9.657484912144337e-13, 0.00015715779242315325, 1.2288585542539728e-5]"
18,"[8.425696737868956e-11, 0.9999899698713434, 7.026913798518197e-23, 1.0030044055128812e-5, 3.4614951191882294e-13]"
19,"[1.7870384638708117e-15, 0.9999993537023898, 1.1778785953134388e-32, 6.462976056027621e-7, 7.697580818252093e-22]"
20,"[4.449202392458886e-22, 0.9999999594934892, 6.115415404738003e-45, 4.0506513374668375e-8, 3.437499987828381e-34]"
21,"[9.923536281982838e-28, 0.9999999974176565, 2.104292348220148e-55, 2.5823425056528704e-9, 1.7285156291432939e-46]"
