Timestep,Probs
1,"[0.24000000000000044, 0.19200000000000023, 0.20000000000000026, 0.1706666666666668, 0.19733333333333358]"
2,"[0.3188084001594653, 0.2592385749543031, 0.045229244522337245, 0.2040814886633839, 0.17264229170051015]"
3,"[0.2585380637665634, 0.172549212898653, 0.04288500792018294, 0.350213250922441, 0.17581446449215946]"
4,"[0.28255325311938395, 0.15811141915630875, 0.014280799938388123, 0.3515767592686411, 0.19347776851727877]"
5,"[0.10707866585809447, 0.06993587629440859, 0.008554259964274164, 0.5448431925470522, 0.2695880053361714]"
6,"[0.02888355928760541, 0.018984036585058296, 0.0017322173666224003, 0.6354359499357813, 0.31496423682493035]"
7,"[0.002295226527612178, 0.0006911249360853951, 4.980647560552454e-7, 0.6705469620114145, 0.32646618846013087]"
8,"[0.00033056034250693604, 0.0005509323501028595, 1.424003416575076e-13, 0.6639306432209423, 0.3351878640863047]"
9,"[4.501463490110304e-5, 9.11379640488888e-6, 6.07203480539001e-23, 0.6775731096950158, 0.32237276187367764]"
10,"[1.001074879419021e-5, 2.0021836643849986e-6, 5.247818139904694e-35, 0.9472792000458986, 0.05270878702164332]"
11,"[0.0006821310768800863, 8.031832984298526e-12, 2.4153913289658433e-14, 0.9978773465258692, 0.0014405223891943016]"
