Timestep,Probs
1,"[0.2038216560509554, 0.22292993630573246, 0.17197452229299362, 0.19745222929936304, 0.2038216560509554]"
2,"[0.15837255312912787, 0.24434302928165016, 0.07692356417001837, 0.27149329240273046, 0.24886756101647306]"
3,"[0.14332518452403947, 0.2467381215171845, 0.06389820703714183, 0.298769516413374, 0.24726897050825997]"
4,"[0.1343875793215705, 0.29644183797381385, 0.07312203462532667, 0.3162046249135268, 0.17984392316576212]"
5,"[0.10047055512935454, 0.12436113757376054, 0.14228195803789428, 0.42189103089792973, 0.21099531836106017]"
6,"[0.033121800397035814, 0.05960116319644026, 0.15894326102320597, 0.5033122042621173, 0.2450215711212011]"
7,"[0.0027756656029035843, 0.005314973173418973, 0.0772328151297951, 0.6593792585779252, 0.255297287515958]"
8,"[4.6113179622364825e-10, 8.357254793790021e-8, 0.05766889115705257, 0.706748237460779, 0.23558278734848961]"
9,"[1.2617390400118427e-6, 1.540607709899038e-8, 0.020537725701072075, 0.7197748577301716, 0.25968613942364]"
10,"[3.822817696088483e-9, 2.8574861616614027e-20, 0.0045711161974547375, 0.877700754930386, 0.11772812504934217]"
11,"[1.3306575558734638e-8, 1.6427867624526237e-10, 6.897888999867714e-16, 0.9749706970770022, 0.02502928945214351]"
