Timestep,Probs
1,"[0.21200000000000016, 0.18600000000000014, 0.22200000000000017, 0.20800000000000016, 0.17200000000000013]"
2,"[0.3414633987496235, 0.23344947180127365, 0.3031358810936465, 0.10452963927364267, 0.017421609081813595]"
3,"[0.00026924019186296894, 0.8977858304591226, 0.02921697449097713, 0.05818677766056264, 0.014541177197475363]"
4,"[7.25643424931393e-9, 0.06247409506375981, 0.937097117719344, 8.590038060141304e-5, 0.00034287957986173115]"
5,"[6.555446947756082e-7, 1.0160942769021856e-5, 0.9999891826132953, 0.0, 8.992382644384151e-10]"
6,"[1.370595931350205e-13, 1.5487048726291744e-9, 0.9999999984511555, 0.0, 1.692093742407688e-15]"
7,"[5.517816947199114e-19, 2.0128085783586398e-13, 0.9999999999997978, 0.0, 7.569021875444815e-22]"
8,"[3.790499975548459e-22, 4.9864000931293485e-18, 1.0000000000000004, 0.0, 2.9824042968291933e-34]"
9,"[8.805418476097817e-29, 7.581023450965935e-22, 1.0000000000000029, 0.0, 7.698123321645242e-43]"
10,"[2.874500948592913e-36, 1.1150173398867118e-27, 0.9999999999999988, 0.0, 4.727984835089559e-55]"
11,"[5.6519525148440594e-42, 2.703367320439143e-35, 0.9999999999999967, 0.0, 1.749537495461284e-66]"
