Timestep,Probs
1,"[0.19600000000000015, 0.19400000000000014, 0.21200000000000016, 0.16600000000000012, 0.23200000000000018]"
2,"[0.23255812311079288, 0.21802315125053714, 0.16569771142463618, 0.16279063858192647, 0.22093037563210904]"
3,"[0.4890887558139753, 0.3532955269986189, 0.08181673250813465, 0.04119357002574333, 0.03460541465352737]"
4,"[0.48571377190553816, 0.3809520577173226, 0.08571456644742372, 0.019047920556440896, 0.028571683373273503]"
5,"[0.5582377071882663, 0.441550801146595, 0.0001403566973233806, 1.9225548024650216e-5, 5.190941978904862e-5]"
6,"[0.5632652017724048, 0.4367345754980077, 1.459263650472964e-7, 1.5360692109988696e-8, 6.144253078915235e-8]"
7,"[0.3209678604288314, 0.6790321394604558, 1.1036259793506771e-10, 1.6657248228674843e-14, 3.3314499527230867e-13]"
8,"[0.12122258123974099, 0.8787774181100302, 1.653613986312467e-11, 6.336683582386061e-10, 2.1855835508049666e-14]"
9,"[0.09680304256464785, 0.9031969574353497, 2.6827411238253848e-21, 1.4100254073732865e-16, 3.699431862811777e-25]"
10,"[0.10104531368143446, 0.8989546863185702, 1.1187274066005458e-32, 3.184383516941149e-23, 2.5057814495383284e-35]"
11,"[0.9554774399427993, 0.044522560057200275, 2.484284938410341e-41, 6.295528218354872e-29, 6.794941895546061e-44]"
12,"[0.963302752669352, 0.03669724732341185, 6.58795541754605e-13, 5.928269932692014e-12, 6.58794304003433e-13]"
13,"[0.9619965564623286, 0.03800344353766624, 2.4152601056700017e-24, 1.9536807948564478e-22, 3.014524651584501e-26]"
