Timestep,Probs
1,"[0.19600000000000015, 0.19800000000000015, 0.18200000000000013, 0.22400000000000017, 0.20000000000000015]"
2,"[0.052631586527870894, 0.11052633038805412, 0.05263158567200768, 0.5421052315154111, 0.2421052658966571]"
3,"[0.25875044326789065, 0.12995311207267812, 0.12967073378940253, 0.17814129421156177, 0.303484416658467]"
4,"[0.33333332081381845, 0.11111111855423698, 0.16666667782983813, 0.11111111492804834, 0.27777776787405817]"
5,"[0.6234913997877494, 0.019870306767994388, 0.20784630491839154, 0.1039310716207227, 0.044860916905140685]"
6,"[0.18988563697158276, 0.050632230134587904, 0.5316370949356907, 0.12658027334326116, 0.10126476461487748]"
7,"[0.00027342571912237395, 0.022801613450110964, 0.9537426347228235, 0.00025612004692749843, 0.022926206061017904]"
8,"[4.599362271267596e-9, 9.07267533496987e-7, 0.94642857020968, 4.950581701594739e-10, 0.053570517428362316]"
9,"[0.037708709055871543, 8.250648703992542e-9, 0.8870343617978174, 1.941329106821769e-10, 0.07525692070153597]"
10,"[0.04597706169159688, 2.0460498918569843e-14, 0.8505748577208844, 2.2609828798147378e-15, 0.10344808058749182]"
11,"[0.13682912435055875, 1.171852063313361e-18, 0.8626883277982623, 1.7860874172021727e-22, 0.00048254785117889023]"
12,"[0.2121182759879013, 7.309846316202203e-10, 0.7878678548214878, 6.336487652168994e-9, 1.386212314227263e-5]"
13,"[0.0002898404038052121, 1.3213280287812094e-15, 0.9997101595702245, 1.4841561847301558e-16, 2.5970771253181827e-11]"
14,"[6.828502414900409e-13, 6.828502414900579e-13, 0.9999999955184473, 4.4801804344161214e-9, 0.0]"
15,"[1.4841538904799491e-19, 2.2620848810852297e-23, 0.9999999999999934, 1.3357385014319669e-18, 0.0]"
16,"[4.183049680008369e-27, 7.871145959774774e-33, 0.9999999999999996, 4.647832977787165e-28, 0.0]"
17,"[6.454589186751871e-30, 1.851158099967779e-39, 0.9999999999999959, 1.0930903464499015e-34, 0.0]"
18,"[1.0969205284439342e-34, 4.794905276181729e-48, 0.9999999999999939, 3.4954859463362323e-45, 0.0]"
19,"[1.7065418373555194e-38, 1.1369772370471125e-55, 1.0000000000000013, 1.1369772370470156e-55, 0.0]"
