Timestep,Probs
1,"[0.2172284644194758, 0.17602996254681652, 0.18726591760299632, 0.22471910112359567, 0.1947565543071162]"
2,"[0.2583999531841859, 0.19600031195547657, 0.06080016107084129, 0.30799973923897006, 0.1767998345505265]"
3,"[0.12565171647460704, 0.14909512879970063, 0.07126049962096981, 0.4540937466639263, 0.19989890844079572]"
4,"[0.10300344300911984, 0.14378285421091275, 0.10273606715287827, 0.4825605133823144, 0.16791712224477387]"
5,"[0.041195142289952566, 0.023509741374694536, 0.14420790201228853, 0.5026043563299117, 0.28848285799315315]"
6,"[0.017639667399766107, 0.0031274526010393283, 0.055482961559726075, 0.5470229047994153, 0.37672701364005284]"
7,"[0.018534080636323492, 0.0008820520584317984, 0.02117972080541394, 0.8517186262412262, 0.10768552025860342]"
8,"[0.0015218719396664561, 3.62347640162775e-5, 0.02906051666428525, 0.9061884126584739, 0.0631929639735591]"
9,"[0.0011802405036394409, 3.2377823353475335e-6, 0.003700786252487629, 0.9198566945666382, 0.07525904089489904]"
10,"[0.0005234286581391117, 0.0002617095954742267, 0.005234202254986275, 0.9905784335081609, 0.0034022259832410737]"
11,"[1.5942152573633256e-5, 1.589611900234421e-5, 0.0006040525237348906, 0.9992210586689405, 0.00014305053574989368]"
