Timestep,Probs
1,"[0.17491749174917506, 0.22772277227722806, 0.22112211221122144, 0.1815181518151817, 0.19471947194719494]"
2,"[0.14646537750079228, 0.24747419179152022, 0.2053871309678606, 0.20033698643744446, 0.20033631330238258]"
3,"[0.2707224353329183, 0.4436979037864306, 0.12464029744200579, 0.07821294760282832, 0.08272641583581643]"
4,"[0.3090906731998284, 0.534089498185017, 0.1147738589962285, 0.019318679485473143, 0.022727290133452583]"
5,"[0.31592453738156157, 0.6370776461905228, 0.03390747469923569, 0.005952651925286597, 0.007137689803394328]"
6,"[0.3437185006968086, 0.6311557719153346, 0.01608040197196239, 3.269533871700727e-11, 0.00904532538319906]"
7,"[0.28689893310773357, 0.6649626624484781, 0.04036634924445279, 1.9172233442598347e-18, 0.007772055199335081]"
8,"[0.23986780530423268, 0.7364829022961039, 0.023649292341469955, 1.983950230613727e-11, 3.835323351323676e-11]"
9,"[0.20139058985329822, 0.7896644398870565, 0.008944970259645874, 1.1878451782155997e-21, 9.512114135874567e-19]"
10,"[0.20512411168616482, 0.7948758814166856, 6.8936417688274574e-9, 2.3525792656125844e-13, 3.2725376398540384e-12]"
11,"[0.4710484813792743, 0.5289515186206653, 5.951993050933652e-14, 1.9177824969472965e-23, 4.610969869212752e-22]"
12,"[0.778432798884948, 0.22156720111443445, 2.125294771785295e-13, 1.936876938568397e-13, 2.123000145824785e-13]"
13,"[0.9300660732223368, 0.06993392677766136, 1.3479189019443938e-23, 1.846834496000259e-26, 1.6438588084499562e-25]"
