Timestep,Probs
1,"[0.16891891891891903, 0.21621621621621642, 0.21621621621621642, 0.21621621621621642, 0.18243243243243257]"
2,"[0.23749892900292827, 0.27916765006552335, 0.22916619593515364, 0.112500628940665, 0.14166659605572982]"
3,"[0.10456678933006665, 0.49084809171411714, 0.10037373096909509, 0.1434565542006786, 0.16075483378604274]"
4,"[0.1853961800800581, 0.32091397526966164, 0.20388702513522064, 0.07407831163721901, 0.21572450787784164]"
5,"[0.2772676321399637, 0.2158760225415911, 0.36103697320360006, 0.030810534476412497, 0.1150088376384324]"
6,"[0.33798866108398273, 0.12011182687177692, 0.4581010402491921, 0.019552932712814757, 0.064245539082234]"
7,"[0.3533741838309065, 0.036462821899422924, 0.5605500609951749, 0.010000514003544793, 0.039612419270950945]"
8,"[0.4990262539966794, 0.017407665237563024, 0.4680926872595641, 3.63868344254971e-8, 0.015473357119358537]"
9,"[0.5155751868787731, 0.0062349168368674626, 0.47402132053288765, 2.1692223879796924e-10, 0.004168575534548261]"
10,"[0.25986520253446704, 0.0055646441601544085, 0.7345701502018498, 2.7458213029741732e-21, 3.1035290655415392e-9]"
11,"[0.09819332926362624, 2.8096862896903813e-13, 0.9018066689120485, 3.121878877657344e-13, 1.8237331061710513e-9]"
