Timestep,Probs
1,"[0.18644067796610175, 0.22372881355932212, 0.21355932203389838, 0.1796610169491526, 0.1966101694915255]"
2,"[0.21608815203949897, 0.19558393876208963, 0.22239716465280138, 0.20504718675757422, 0.16088355778803545]"
3,"[0.22869614393097035, 0.21100279968429958, 0.21334095291252358, 0.2007671042926517, 0.14619299917955542]"
4,"[0.2697840546316324, 0.24220619835150098, 0.28057503406376333, 0.1306957395127026, 0.07673897344040016]"
5,"[0.21040643284295127, 0.2987478761741934, 0.2278590536300521, 0.20698632684349422, 0.056000310509309016]"
6,"[0.13565763572253928, 0.37014733473657324, 0.14728372669889733, 0.321718025380171, 0.025193277461819343]"
7,"[0.1473515843876621, 0.32842786251658257, 0.14738359737070653, 0.30556015231050726, 0.07127680341454252]"
8,"[0.1205564378460775, 0.3467271824704337, 0.1481036530898967, 0.3536129918522554, 0.030999734741337544]"
9,"[0.08530064170487461, 0.4677155645701106, 0.17061846004225298, 0.2728637569037016, 0.003501576779060087]"
10,"[0.0752826987477582, 0.6072758218102063, 0.190715663483646, 0.12672581591648666, 4.190183329998559e-11]"
11,"[0.08397520850193241, 0.5722941828870806, 0.2594807571022311, 0.08424985150875469, 1.6423365637031967e-17]"
12,"[0.037217428141393165, 0.5291265186730241, 0.40614787684661535, 0.027508176338849798, 1.1713173139524963e-13]"
13,"[0.014418474966850621, 0.7622373359552913, 0.2152437094190878, 0.00810047965877183, 4.509345425070933e-24]"
14,"[0.017182034454905, 0.6580765952219253, 0.3041228160507991, 0.020618554272367317, 0.0]"
15,"[0.0030702435772546706, 0.6547873910903985, 0.2941244927379503, 0.04801787259439746, 0.0]"
16,"[0.011079305601706547, 0.5069663243289684, 0.33792282157697484, 0.14403154849234803, 0.0]"
17,"[0.0003548637644497234, 0.34409936177451017, 0.20269908642978365, 0.4528466880312562, 0.0]"
18,"[5.893030662890598e-14, 0.3483047250738588, 0.20598909348634503, 0.44570618143973756, 0.0]"
19,"[1.5025723908331785e-23, 0.3906381511622573, 0.21097605395914493, 0.39838579487859893, 0.0]"
