Timestep,Probs
1,"[0.19648093841642214, 0.1759530791788855, 0.18768328445747787, 0.19648093841642214, 0.2434017595307916]"
2,"[0.044791223158026486, 0.3037968492211369, 0.06523958408866744, 0.048686623249434076, 0.5374857202827352]"
3,"[0.032598025430846625, 0.23485077883830133, 0.041147436066924, 0.03976423169326575, 0.6516395279706618]"
4,"[0.0023571708745924436, 0.07657347944440648, 0.012955582155627806, 0.007069878600747152, 0.9010438889246235]"
5,"[0.0022775117931289044, 0.006149040176423325, 0.006174442327012494, 0.004099334254323637, 0.9812996714491139]"
6,"[0.00054316514343261, 0.002172661546809782, 1.9433337132421297e-8, 0.0010863394601437126, 0.9961978144162704]"
7,"[9.022465619441437e-5, 0.0002706877202458388, 5.462754243531708e-14, 0.0001804493124147049, 0.9994586383110967]"
8,"[3.763859618857231e-9, 0.00024694687663429933, 1.4825748852642513e-20, 2.46984468189414e-5, 0.9997283509126811]"
9,"[1.7117128349380286e-11, 4.554612154762119e-6, 7.721726788720275e-10, 0.0003684181241884765, 0.9996270264743718]"
10,"[2.403628851966125e-18, 1.5772849921603426e-14, 1.2773893276391845e-12, 5.498721491703894e-5, 0.9999450127837916]"
11,"[7.951825056791114e-25, 7.952915839865822e-24, 3.8033332741400804e-18, 9.667562880168559e-6, 0.9999903324371171]"
12,"[2.8197520354117094e-33, 3.519855086572123e-34, 1.4985318423532096e-27, 1.3281394981064064e-5, 0.9999867186050171]"
13,"[2.2288313821105466e-13, 1.905925996072662e-11, 1.1045097738014574e-11, 0.00038857272478011, 0.9996114272448953]"
14,"[4.775050041085032e-24, 3.481019388043449e-21, 4.3033683673508716e-23, 5.734549191379276e-5, 0.9999426545080802]"
15,"[1.9231459218080126e-34, 1.2617760429570978e-30, 1.9494935094649936e-34, 7.337070230263926e-5, 0.9999266292976985]"
