Timestep,Probs
1,"[0.18503937007873994, 0.23622047244094457, 0.21653543307086587, 0.2007874015748029, 0.1614173228346455]"
2,"[0.03477251941373146, 0.40647421897813996, 0.0827341493413445, 0.16426906813864875, 0.3117500441281356]"
3,"[0.014247906002701451, 0.07392422717656214, 0.14263053975583392, 0.13709142460701276, 0.6321059024578894]"
4,"[0.014224097080554242, 0.009592973445942333, 0.02183237791881144, 0.1412492476103809, 0.8131013039443116]"
5,"[0.09928205819748843, 0.015534154630848243, 0.023650250287279226, 0.3530685483011538, 0.5084649885832313]"
6,"[0.04134664630101199, 0.03846480637772689, 0.06267004217531684, 0.6053846856158406, 0.25213381953010505]"
7,"[0.07254840795891962, 0.06444737342237875, 0.03429422789608783, 0.2848178919160866, 0.5438920988065263]"
8,"[0.09378985652884006, 0.02110280715441406, 0.12613307708739113, 0.02908026141169287, 0.7298939978176614]"
9,"[0.11536092379988772, 0.024780457820542327, 0.12168752298306337, 0.029075110238677447, 0.7090959851578308]"
10,"[0.024192057793337902, 0.018176781995862406, 0.08123675343020487, 0.0023992408760713907, 0.873995165904525]"
11,"[0.0011743418851115027, 0.022349975946521543, 0.10144986093571737, 0.005881958634630497, 0.86914386259802]"
12,"[0.0011022713021758455, 0.0014693625208975147, 0.10542710398111639, 0.006979477423999421, 0.8850217847718094]"
13,"[7.822549352965474e-5, 7.823342195976285e-5, 0.006242905289338476, 0.0004954252019744082, 0.9931052105931981]"
14,"[3.384393584710766e-5, 3.2236986935225935e-5, 0.00030960765486012993, 3.0620703861668584e-5, 0.9995936907184956]"
15,"[1.9886270547097907e-6, 1.9831711427614657e-6, 1.620398536569636e-5, 1.884012585502981e-6, 0.9999779402038499]"
