Timestep,Probs
1,"[0.17551020408163248, 0.22040816326530588, 0.23265306122448953, 0.16734693877551005, 0.204081632653061]"
2,"[0.16341636965130188, 0.16442516940883187, 0.29018116231057645, 0.1624076540439418, 0.2195696445853488]"
3,"[0.34346130123692964, 0.16579321558283355, 0.08757920037816792, 0.2938479478855384, 0.10931833491652895]"
4,"[0.4501915344086447, 0.19323791842258214, 0.0020873827448711735, 0.2894642370840148, 0.06501892733988705]"
5,"[0.07043938631719736, 0.04767356725116677, 0.0058063480641278, 0.7627312110471752, 0.11334948732033279]"
6,"[0.007135351208744091, 0.0329675538190746, 0.0010282107426543802, 0.864740746082103, 0.09412813814742291]"
7,"[0.0008229810906842049, 0.0030977829579545866, 0.000803198479279421, 0.8229790111713042, 0.17229702630077756]"
8,"[0.00026109460957384986, 2.867161821154616e-12, 0.004960881567307121, 0.9046976469572557, 0.09008037686299422]"
9,"[5.020299878509202e-8, 5.218278847657647e-22, 1.812328250971453e-5, 0.9085932600612994, 0.09138856645319378]"
10,"[1.1929020388689493e-16, 4.532241063037628e-32, 4.3063845106212577e-14, 0.34990446034181927, 0.6500955396581392]"
11,"[1.7387576941332312e-9, 2.2178628115956237e-11, 1.570650393312913e-8, 0.4150566159026626, 0.5849433666298993]"
12,"[6.00192419005072e-13, 2.7174582046432315e-12, 2.7248224668281304e-12, 0.07882407985250953, 0.9211759201414461]"
13,"[1.066983869267156e-21, 1.4636239871617997e-24, 9.627877172289832e-21, 0.00614370112522739, 0.993856298874772]"
