Timestep,Probs
1,"[0.17619047619047612, 0.2214285714285712, 0.1952380952380951, 0.2119047619047617, 0.1952380952380951]"
2,"[0.024760845893254814, 0.3930343881489831, 0.13114068120935424, 0.21663345097543651, 0.2344306337729718]"
3,"[0.00784892015280288, 0.2832639512556369, 0.27354118140627875, 0.12600009669043957, 0.30934585049484165]"
4,"[0.0012391301763369843, 0.190216349805992, 0.1555175830005338, 0.03717632223057769, 0.6158506147865611]"
5,"[0.00047849392858603475, 0.11304732398155524, 0.31253429356935286, 0.15047865026448015, 0.42346123825602655]"
6,"[0.0015188819226275012, 0.0369884395875612, 0.10126804573619949, 0.2764362695886045, 0.5837883631650097]"
7,"[0.0005504767656308178, 0.0029359351667818064, 0.022019661536767335, 0.30131810442043067, 0.6731758221103871]"
8,"[0.0009931648212407813, 0.0035397576965094375, 0.03606093211432558, 0.04704283456099321, 0.9123633108069333]"
9,"[0.005499671815237398, 0.016287329559677186, 0.04162083539439394, 0.011564371445364712, 0.9250277917853238]"
10,"[0.00018486964875959308, 0.004437122747891706, 0.03310156728015841, 0.014604694379579149, 0.947671745943615]"
11,"[1.3008654160748699e-5, 0.0005333768507000952, 0.028744679284130988, 0.0007812350128998121, 0.9699277001981119]"
12,"[8.530955762554002e-7, 0.0003267356060824782, 0.0077171500797984585, 6.569357482862728e-5, 0.9918895676437118]"
13,"[1.9422817193944757e-11, 0.00041632429910293207, 0.0005459871307207215, 2.41485410517513e-5, 0.9990135400097043]"
14,"[4.885573810226077e-18, 7.460167929319115e-8, 5.7956908938066366e-5, 1.456485549161046e-6, 0.9999405120038329]"
15,"[9.995218601010114e-12, 8.585755023433882e-6, 0.00016471002359578956, 0.00016475119179070838, 0.999661953019598]"
