Timestep,Probs
1,"[0.2314606741573038, 0.18651685393258446, 0.20898876404494413, 0.17528089887640463, 0.1977528089887643]"
2,"[0.25965071637850506, 0.26506011630791115, 0.05581516130400727, 0.24661908754796386, 0.1728549184616143]"
3,"[0.263630832442642, 0.3352643417945249, 0.07417625301564253, 0.2293177890101277, 0.09761078373706356]"
4,"[0.2678410347570739, 0.3238279695535796, 0.07793377302191033, 0.23081516959265344, 0.09958205307478213]"
5,"[0.3571639347167713, 0.5611554340666965, 0.04372710034525036, 0.027693748622647455, 0.01025978224863558]"
6,"[0.43938847623718336, 0.5477394253951022, 0.007556560981386812, 0.0034368681037893587, 0.0018786692825386495]"
7,"[0.5628668224091564, 0.4132475427648678, 0.011024362017339903, 0.0027568349315326476, 0.01010443787710308]"
8,"[0.5591560743269841, 0.42855149841914103, 0.011049372604136617, 0.00013811738890701837, 0.0011049372608315949]"
9,"[0.6094605160090307, 0.3880666945386972, 0.001117343452906891, 0.0007977716767615301, 0.0005576743226019565]"
10,"[0.5445751754048592, 0.45528969324311774, 6.756391144627971e-5, 3.3785579015362636e-5, 3.378186156246038e-5]"
11,"[0.5324847599521023, 0.4674829003533265, 3.5150072591335123e-6, 1.423500910403783e-6, 2.740118640181485e-5]"
12,"[0.9540125838412815, 0.04592992574693691, 1.6933743609683504e-6, 1.5392286273938077e-7, 5.5643114560130787e-5]"
13,"[0.9994864444067553, 0.00012829720497105365, 0.0002565912374975272, 7.01019632269965e-13, 0.00012866715008191302]"
