Timestep,Probs
1,"[0.20817843866171026, 0.21189591078066938, 0.19330855018587378, 0.20817843866171026, 0.1784386617100373]"
2,"[0.0591337884447719, 0.1645200396204896, 0.07025769373688902, 0.48243537913343204, 0.22365309906441652]"
3,"[0.21728442465813663, 0.19348248287292916, 0.04067248317802668, 0.2691232074039215, 0.27943740188698574]"
4,"[0.2745147966274872, 0.20858679921813755, 0.022438418345670987, 0.1914125119260871, 0.3030474738826178]"
5,"[0.5096864933774529, 0.1708039418809044, 0.02410984707704079, 0.07209442015660897, 0.2233052975079921]"
6,"[0.22274459308373631, 0.46085442885484434, 0.020503121448515058, 0.0745569530615394, 0.22134090355136468]"
7,"[0.12202932065933879, 0.6869128394109076, 0.013514094538298757, 0.0504662053290573, 0.12707754006239866]"
8,"[0.07295103464641185, 0.7914214062537248, 0.015291812402013555, 0.04813816356469569, 0.07219758313315257]"
9,"[0.05326992644713635, 0.8406377019409269, 0.01944931736430696, 0.0337771585407647, 0.05286589570686799]"
10,"[0.03344225237450675, 0.8886304411759111, 0.008771682774191488, 0.011248203529187066, 0.05790742014620449]"
11,"[0.2524451853805136, 0.6195356046574472, 0.00047747015795876664, 0.09725023225222787, 0.030291507551852503]"
12,"[0.3257200681384218, 0.45536690244641653, 0.0004076900805220493, 0.18630022249690553, 0.03220511683773376]"
13,"[0.38005236468044395, 0.5044002897005362, 0.0002860718525521212, 0.1008250008149207, 0.014436272951547882]"
14,"[0.7274530507490453, 0.23383472589000065, 3.9967256209612157e-7, 0.02764200425946486, 0.011069819428925919]"
15,"[0.9619543400678784, 0.03563428970646652, 1.2191405090846622e-12, 0.0014080317747336719, 0.0010033384497037847]"
16,"[0.97736836488757, 0.022395213757135893, 2.2094562912042863e-10, 1.0764835170159008e-9, 0.0002364200578615865]"
17,"[0.9870781474129328, 0.012903984118023015, 3.829244499607728e-17, 3.168310979625571e-16, 1.7868469047653405e-5]"
18,"[0.9209093725685126, 0.07909062738568176, 9.918296334426785e-25, 1.2244812308422981e-25, 4.580576722684614e-11]"
19,"[0.5983431545850305, 0.40165676562832536, 3.778977023986188e-8, 4.206542012941014e-9, 3.77903312907844e-8]"
