Timestep,Probs
1,"[0.2074592074592077, 0.19114219114219136, 0.18881118881118902, 0.2004662004662007, 0.21212121212121238]"
2,"[0.20621781262448954, 0.20856109164384304, 0.17309797256265141, 0.1970004625926533, 0.21512266057636303]"
3,"[0.43721839745435176, 0.4535082176063725, 0.02178296348313592, 0.02694428379491791, 0.06054613766122302]"
4,"[0.47145809642191255, 0.49174069342116766, 0.017775331870741387, 0.001419644031582874, 0.017606234254595565]"
5,"[0.509142517431085, 0.4889423415107858, 0.0004105198732193209, 0.000410915159900596, 0.0010937060250067816]"
6,"[0.5341028925355281, 0.4655003676440801, 0.00016530828521516247, 2.4796232383598178e-5, 0.0002066353027900952]"
7,"[0.5486875169252478, 0.45071207910101263, 0.00036212808364789566, 9.535819082672826e-6, 0.00022874007101136843]"
8,"[0.5285244836214981, 0.47141038249791073, 3.9287102577286e-5, 1.033871123097871e-6, 2.48129068910643e-5]"
9,"[0.5190372753008667, 0.4809586338055714, 2.5256441451029187e-6, 6.646431960797147e-8, 1.4987850959668644e-6]"
10,"[0.5244461352791272, 0.47505875413547305, 0.00024755526571082037, 0.00012377768442321528, 0.000123777635261133]"
11,"[0.9512538231256524, 0.047681104502937985, 0.0005325361857051684, 0.00026626809285260875, 0.00026626809285258424]"
12,"[0.9973764400745543, 0.002553615912203138, 3.497200662255724e-5, 1.748600331127862e-5, 1.748600331127862e-5]"
13,"[0.9998728108142958, 0.00012517530708933011, 1.0056453913222066e-6, 1.0053219122398757e-6, 2.9113117409781053e-9]"
