Timestep,Probs
1,"[0.14905149051490507, 0.21138211382113783, 0.21138211382113783, 0.2195121951219508, 0.20867208672086685]"
2,"[0.07853798576678404, 0.08242624578771347, 0.05210034449947746, 0.4230164918120486, 0.3639189321339766]"
3,"[0.1509157119833462, 0.0549075340069012, 0.05123797518379075, 0.4482961533731724, 0.2946426254527902]"
4,"[0.2436471132930938, 0.03700961803893237, 0.040607432427908235, 0.4553811926843952, 0.22335464355567158]"
5,"[0.3797732049841678, 0.05016332713011501, 0.01056468146077871, 0.5185098568513413, 0.0409889295735959]"
6,"[0.0710185475354948, 0.10015897206239249, 0.0010600351134291224, 0.8272324269144438, 0.0005300183742381127]"
7,"[0.06353980321400818, 0.09864957839338372, 0.0014504218554665389, 0.8356349856094066, 0.0007252109277330801]"
8,"[0.06790824102432765, 0.13948197314563207, 0.002559226976505512, 0.788770945365283, 0.001279613488252756]"
9,"[0.0024355264619598024, 0.10038665472994325, 0.0036210457042075215, 0.8899406893606661, 0.0036160837432260952]"
10,"[0.0007328417475799806, 0.09567143168955189, 0.005396387398295191, 0.8928029619205308, 0.005396377244040196]"
11,"[9.906634235917922e-5, 0.03508339135902904, 4.692625046904389e-5, 0.960969596912436, 0.003801019135704329]"
12,"[6.114106197399514e-6, 0.02918528877379702, 6.123357210437651e-6, 0.9703079254841733, 0.0004945482786154383]"
13,"[1.379883245572275e-9, 0.03521877909573281, 1.1315040288910622e-7, 0.9640477799937588, 0.0007333263802199372]"
14,"[2.97761562667633e-9, 0.06311349683620969, 1.974160719068075e-5, 0.9368645951463316, 2.163432648768163e-6]"
15,"[5.0558566344169554e-8, 0.05558331577351299, 3.102441475176264e-6, 0.944413188984055, 3.422423910977446e-7]"
16,"[1.0113494523605276e-8, 0.029024839840063064, 5.446571370333144e-6, 0.9709696958428549, 7.632217378670238e-9]"
17,"[1.6192273207342427e-12, 0.0372221085348463, 1.3083749795984553e-9, 0.9627778901551554, 2.7086886478309846e-16]"
18,"[0.0036019556550130802, 0.028468380033140842, 0.007165163739722693, 0.9607644998278967, 7.442220118142275e-10]"
19,"[0.004652553923303072, 0.03722042976932813, 0.04652554777276813, 0.9116014685345869, 1.647360494206379e-14]"
