Timestep,Probs
1,"[0.2172131147540985, 0.139344262295082, 0.25000000000000017, 0.22950819672131162, 0.16393442622950827]"
2,"[0.3289473499283216, 0.189083697366993, 0.2782650178826203, 0.16179334043577046, 0.041910594386295075]"
3,"[0.0688142635098775, 0.6614445791515804, 0.06703430507365643, 0.18084683775727572, 0.02186001450760976]"
4,"[0.1852524660106983, 0.27107315663730414, 0.32610551369254326, 0.1501195026143113, 0.06744936104514254]"
5,"[0.25053116213643806, 0.013622224862727227, 0.5345970087866977, 0.12766116838799657, 0.07358843582613968]"
6,"[0.3100102826898238, 0.006530409697736089, 0.5802730603024783, 0.09710796587677302, 0.0060782814331889964]"
7,"[0.5737952126358737, 0.021942966984431128, 0.349042431218806, 0.04457982259281506, 0.010639566568074584]"
8,"[0.6926611013615227, 0.006475914488163997, 0.2784662727395642, 0.016729504833551512, 0.00566720657719769]"
9,"[0.7288208677912708, 0.00042756759350423367, 0.2688397252041562, 0.0015235963684480064, 0.00038824304262151816]"
10,"[0.21559783853064518, 7.237429655135337e-5, 0.7840575200844364, 0.0002033393042753819, 6.892778409231859e-5]"
11,"[0.011096993809886666, 0.0, 0.9889030061773345, 1.2755374048069992e-11, 1.944087492508579e-14]"
