Timestep,Probs
1,"[0.21800000000000017, 0.19400000000000014, 0.19400000000000014, 0.20400000000000015, 0.19000000000000014]"
2,"[0.3385824526742473, 0.251968530841028, 0.2637794023663156, 0.1141732458691048, 0.03149636824930442]"
3,"[0.01559080579523358, 0.8609386348331578, 0.030916844355241332, 0.06175636733483833, 0.030797347681530113]"
4,"[0.3180227167165307, 1.1957762255155594e-6, 0.31802272410438026, 0.3634546624347773, 0.0004987009680876231]"
5,"[0.4999562077684532, 0.0, 0.4999557129607199, 8.80764804154529e-5, 2.7904109331240282e-9]"
6,"[0.4999999943094094, 0.0, 0.5000000004102644, 5.280323767427614e-9, 5.1092656733854615e-15]"
7,"[0.0013698630136978684, 0.0, 0.998630136985754, 5.449059488175288e-13, 2.133514449866378e-21]"
8,"[2.541892907668102e-6, 0.0, 0.9999974581070876, 1.9131440036210498e-17, 1.4192495918661548e-33]"
9,"[0.0023593464897861604, 0.0, 0.9976406483958487, 5.0354107313963196e-9, 7.895191057539611e-11]"
10,"[3.5958065235482976e-7, 0.0, 0.9999996404193428, 1.1471163367435772e-17, 1.1974814206644552e-23]"
11,"[4.989811635464475e-10, 0.0, 0.9999999995010119, 2.181166651007291e-23, 4.2904833333240217e-35]"
