Timestep,Probs
1,"[0.2730061349693253, 0.14723926380368094, 0.1717791411042945, 0.16257668711656442, 0.24539877300613525]"
2,"[0.07281617741729907, 0.33252404316298745, 0.05461198976849573, 0.07645635296335948, 0.46359143668785824]"
3,"[0.02618055670218065, 0.25812843427485094, 0.0455994467401218, 0.04112576881300594, 0.6289657934698412]"
4,"[0.01326183444009275, 0.08510174279211243, 0.07844937498594581, 0.019889754807429067, 0.8032972929744193]"
5,"[0.009326000926427507, 0.2839906794416864, 0.02500769667799178, 0.013469872612944397, 0.6682057503409483]"
6,"[0.0016500184897795377, 0.1468685361255479, 0.011590446547747489, 0.009899737621035598, 0.8299912612158865]"
7,"[9.347501875535772e-8, 0.024004194240855266, 0.0038902996268141234, 0.003271032555330682, 0.9688343801019813]"
8,"[6.257642764270578e-14, 0.033677888851196304, 0.00875298080974949, 0.0021337716067951528, 0.9554353587321917]"
9,"[0.0009191206705477324, 0.07862128899759871, 0.012426444496669142, 0.008277788015429045, 0.8997553578197578]"
10,"[0.0011764675498456333, 0.07117628904162979, 0.01588320854193603, 0.010588207962275695, 0.9011758269043139]"
11,"[2.9361447719814767e-7, 0.01766281929784876, 0.0009636590260805097, 0.008668967439275428, 0.9727042606223129]"
12,"[1.5076440114631758e-10, 0.015109605991165394, 4.144308055959511e-6, 0.009063277206173736, 0.9758229723438413]"
13,"[2.1604719689091366e-17, 0.002437394216807452, 1.1324398267681188e-11, 0.0014624315768030805, 0.996100174195064]"
14,"[1.0496447702988983e-28, 0.00029732667760211265, 3.610239621369998e-19, 0.0002229948916448539, 0.9994796784307546]"
15,"[8.200685607411696e-38, 2.2685776232536792e-5, 1.1509530313104093e-26, 4.664300625880238e-8, 0.9999772675807592]"
