Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21740829898048467, 0.21678980164787537, 0.13557350744123206, 0.21774135339561196, 0.21248703853479595]"
3,"[0.22768774145349327, 0.22789609579029424, 0.12139702291642192, 0.23261703737032566, 0.190402102469465]"
4,"[0.22578683928494916, 0.2299486652004026, 0.12057337405874738, 0.23656819284018651, 0.18712292861571425]"
5,"[0.3811734345178408, 0.3875039954586355, 0.2007261415860459, 0.01737052365305401, 0.013225904784423854]"
6,"[0.06964819812482763, 0.8919722368918424, 0.03323928634937801, 0.003066136149917255, 0.002074142484034788]"
7,"[0.0021395648771616203, 0.9964399255982671, 0.0012615800385628016, 9.13093376502113e-5, 6.762014835837334e-5]"
8,"[0.023533228628113852, 0.9643854054180295, 0.010560405396174127, 0.0009534287231108422, 0.0005675318345716447]"
9,"[0.1326457212954852, 0.7749143244228228, 0.08337029936954428, 0.005549477456481355, 0.0035201774556664557]"
10,"[0.477856439440538, 0.2196162290287539, 0.3012120902316203, 0.0008621029802008352, 0.00045313831888703316]"
11,"[0.6087649963763117, 0.007956512629534838, 0.3832151412895796, 4.399150359688839e-5, 1.9358200976812893e-5]"
12,"[0.37308276965022813, 0.0009504616962261838, 0.6259561189854213, 7.531044614734353e-6, 3.1186235096727794e-6]"
13,"[0.05216641498324099, 5.6486354940885495e-5, 0.947776439517472, 4.491936986416555e-7, 2.0995064765055528e-7]"
