Timestep,Probs
1,"[0.24886877828054269, 0.20135746606334828, 0.1900452488687782, 0.20135746606334828, 0.15837104072398192]"
2,"[0.2713289988825133, 0.2182352401126152, 0.15195906279140822, 0.18875878613827915, 0.1697179120751847]"
3,"[0.5460367285415142, 0.343496169156988, 0.03470422608371347, 0.039285743225349404, 0.036477132992434276]"
4,"[0.6101490626078642, 0.34700035703149773, 0.020500780158513678, 0.0021850983931711765, 0.020164701808951]"
5,"[0.6619158257478364, 0.3360392026587172, 0.0007583524247895241, 0.0001338081217644408, 0.0011528110468916233]"
6,"[0.7202473998191943, 0.2793147013531751, 5.292368474802109e-5, 9.389636062634924e-6, 0.0003755855068182338]"
7,"[0.3832650495492147, 0.6164511693847192, 2.424849384511922e-5, 2.5170109079972073e-5, 0.00023436246314183467]"
8,"[0.3172355422917332, 0.6827644577009149, 1.005617002895298e-14, 7.342009738138535e-12, 1.0056170028952894e-15]"
9,"[0.3002461482823672, 0.6997538517176348, 8.659589537525865e-27, 2.880227589011854e-23, 5.345425640447963e-29]"
10,"[0.3091813966721225, 0.6908186033278768, 2.1340647592543967e-39, 9.186468472456843e-33, 2.634647850931315e-42]"
11,"[0.8871647559515133, 0.11283524404848584, 2.584183758248638e-50, 1.0011659678985221e-42, 2.325765382423707e-50]"
12,"[0.9958423647078459, 0.004157635292152, 1.4734149934553979e-16, 3.714642911278083e-15, 1.3260734941098612e-16]"
13,"[0.9997678989266673, 0.0002321010733279531, 5.2949075003689785e-28, 5.361880576036401e-28, 7.262140735038117e-31]"
