Timestep,Probs
1,"[0.19772727272727236, 0.17727272727272703, 0.21363636363636318, 0.20909090909090866, 0.20227272727272688]"
2,"[0.20878243249551104, 0.20741021504432783, 0.192119135094878, 0.19407989395542263, 0.19760832340985934]"
3,"[0.41062331561703935, 0.3900436584015366, 0.10194878077293032, 0.07286617918484442, 0.024518066023650465]"
4,"[0.45494000258964884, 0.42522849606319124, 0.0595927781781721, 0.05684726562311377, 0.003391457545872374]"
5,"[0.5465038649463161, 0.44261539210151457, 0.007551813385232939, 0.003076755961343048, 0.0002521736055935398]"
6,"[0.6036709447373142, 0.39518671663335025, 0.0009054601970990914, 0.00021752261275546014, 1.9355819480917078e-5]"
7,"[0.3223225914492145, 0.675531783245248, 0.0018623659963511604, 0.0002743789889919951, 8.88032019283144e-6]"
8,"[0.23643687492148302, 0.7536169757731377, 0.006329107649661806, 0.0004525126965449206, 0.003164528959175796]"
9,"[0.22747115952461536, 0.7721038157057235, 0.00038716313091102393, 2.799093432852368e-5, 9.870704419626283e-6]"
10,"[0.23793518287589727, 0.761840133886013, 0.00021247822267249665, 1.6643202819127442e-6, 1.0540695132962882e-5]"
11,"[0.8221599554738692, 0.17767011972181937, 0.00011133136069220364, 5.71286075280797e-6, 5.2880582865735584e-5]"
12,"[0.998758514050524, 0.00015560317205430877, 0.0006202475307532398, 0.00031057338399647825, 0.00015506186266608826]"
13,"[0.9997574343255033, 4.711398453713054e-6, 0.00020931113099360523, 1.9029002726444772e-5, 9.514142317891154e-6]"
